날짜,남컨물동량,남해2지선_가락IC-서부산TG_lag0,중앙선_대동IC-초정IC_lag10,부산신항선_진해IC-남문대교_lag0
2024-02-03,1445.6400000000003,5285.481046025105,-3121.7590336134454,15.418855721393072
2024-02-04,-2968.073619631902,3616.5281512605043,-3140.6997890295356,-12.517810945273638
2024-02-05,1271.08,7433.5741596638645,-3256.51474789916,54.178217821782255
2024-02-07,-2079.242574257426,7513.038734177216,-1364.3281092436976,131.6772413793102
2024-02-09,-1078.865168539326,-2157.5376470588235,-2838.3844725738395,-931.7000999999999
2024-02-11,-5063.073619631902,74.15815126050438,-3140.6997890295356,-37.62781094527364
2024-02-12,375.0799999999999,2719.474159663866,-3256.51474789916,-776.7217821782177
2024-02-14,-4111.242574257426,7921.118734177216,-1364.3281092436976,24.747241379310253
2024-02-15,-915.1649484536083,8114.226596638656,-492.41180672268905,-2.38504950495053
2024-02-17,17.640000000000327,5619.901046025105,-3121.7590336134454,64.12885572139305
2024-02-21,3463.757425742574,6864.098734177215,-1364.3281092436976,-83.31275862068969
2024-02-22,4353.835051546392,6912.306596638656,-492.41180672268905,-12.685049504950598
2024-02-24,3515.6400000000003,5496.291046025106,-3121.7590336134454,8.31885572139305
2024-02-25,6351.926380368098,4077.9581512605046,-3140.6997890295356,7.44218905472637
2024-02-26,942.0799999999999,9093.744159663864,-3256.51474789916,112.7582178217823
2024-02-28,-1026.242574257426,6134.768734177215,-1364.3281092436976,170.70724137931018
2024-02-29,-2690.1649484536083,6125.096596638655,-492.41180672268905,77.4449504950494
2024-03-02,6332.64,-1666.528953974895,-3121.7590336134454,-59.69114427860694
2024-03-03,57.92638036809785,-1405.9618487394955,-3140.6997890295356,-1.5978109452736362
2024-03-05,-1887.3207547169814,-1911.0820083682006,-3133.726075949367,79.8563366336632
2024-03-06,5225.757425742574,-1245.6712658227843,-1364.3281092436976,121.27724137931034
2024-03-07,853.8350515463917,-1342.1634033613445,-492.41180672268905,126.9449504950494
2024-03-09,2221.6400000000003,-1015.1389539748952,-3121.7590336134454,-30.13114427860694
2024-03-10,2691.926380368098,-1266.0218487394955,-3140.6997890295356,-7.567810945273635
2024-03-12,6960.679245283019,-1443.452008368201,-3133.726075949367,154.5063366336633
2024-03-13,-1974.242574257426,-1042.5112658227845,-1364.3281092436976,228.83724137931029
2024-03-14,2470.8350515463917,-1106.353403361345,-492.41180672268905,169.42495049504942
2024-03-16,-2311.3599999999997,-1027.9689539748952,-3121.7590336134454,48.81885572139305
2024-03-19,-4701.320754716981,-1454.8920083682005,-3133.726075949367,232.42633663366337
2024-03-20,324.757425742574,-1029.0012658227843,-1364.3281092436976,98.88724137931024
2024-03-21,7482.835051546392,-1373.2934033613446,-492.41180672268905,100.17495049504942
2024-03-22,1031.134831460674,-1117.5876470588237,-2838.3844725738395,58.18990000000019
2024-03-23,-345.3599999999997,-1299.168953974895,-3121.7590336134454,-23.511144278606935
2024-03-24,3058.926380368098,-1405.8118487394954,-3140.6997890295356,-1.6378109452736354
2024-03-27,-1992.242574257426,-1293.1812658227846,-1364.3281092436976,185.5672413793103
2024-03-28,-1553.1649484536083,-3322.8934033613446,-492.41180672268905,6.494950495049466
2024-03-29,1917.134831460674,-1035.897647058824,-2838.3844725738395,27.469900000000052
2024-03-30,4992.64,-1080.228953974895,-3121.7590336134454,-25.231144278606962
2024-04-02,-101.32075471698136,7986.2579916318,-3133.726075949367,98.3663366336632
2024-04-03,4428.757425742574,5116.2787341772155,-1364.3281092436976,42.4472413793103
2024-04-04,661.8350515463917,7441.266596638655,-492.41180672268905,238.39495049504944
2024-04-06,3450.6400000000003,3776.7410460251044,-3121.7590336134454,76.34885572139308
2024-04-09,2842.6792452830186,6905.517991631798,-3133.726075949367,215.66633663366315
2024-04-10,-1689.242574257426,4701.2787341772155,-1364.3281092436976,-731.1427586206897
2024-04-11,6343.835051546392,7459.2965966386555,-492.41180672268905,137.76495049504933
2024-04-13,1225.6400000000003,4352.881046025106,-3121.7590336134454,87.25885572139305
2024-04-15,-1758.92,5705.934159663865,-3256.51474789916,158.5082178217823
2024-04-17,1641.757425742574,7948.038734177216,-1364.3281092436976,271.46724137931017
2024-04-18,-1621.1649484536083,7279.606596638655,-492.41180672268905,202.54495049504953
2024-04-19,5138.134831460674,7189.402352941177,-2838.3844725738395,156.09990000000005
2024-04-20,-5799.36,4307.931046025105,-3121.7590336134454,140.67885572139306
2024-04-24,3910.757425742574,7622.508734177215,-1364.3281092436976,280.3372413793103
2024-04-25,-1961.1649484536083,6350.966596638656,-492.41180672268905,234.27495049504932
2024-04-26,2728.134831460674,6047.252352941176,-2838.3844725738395,190.8899
2024-04-27,2955.6400000000003,4711.481046025105,-3121.7590336134454,115.73885572139307
2024-04-29,-1654.92,6300.414159663865,-3256.51474789916,279.8782178217822
2024-04-30,133.67924528301864,5641.197991631799,-3133.726075949367,281.3363366336632
2024-05-01,2129.757425742574,-3574.9512658227845,-1364.3281092436976,-748.5527586206897
2024-05-03,3605.134831460674,-668.9576470588236,-2838.3844725738395,149.5299000000001
2024-05-04,-264.3599999999997,-905.418953974895,-3121.7590336134454,27.81885572139305
2024-05-05,518.9263803680979,-1825.3518487394954,-3140.6997890295356,-10.817810945273635
2024-05-06,-543.9200000000001,-3691.2658403361347,-3256.51474789916,-644.5017821782177
2024-05-08,-1965.242574257426,-1253.2912658227842,-1364.3281092436976,258.64724137931023
2024-05-09,1426.8350515463917,-1567.263403361345,-492.41180672268905,219.8249504950495
2024-05-10,1612.134831460674,-1015.3776470588236,-2838.3844725738395,121.69990000000018
2024-05-11,-2390.3599999999997,-1213.8089539748953,-3121.7590336134454,54.498855721393056
2024-05-12,5625.926380368098,-1445.4918487394955,-3140.6997890295356,-0.6478109452736334
2024-05-14,3610.6792452830186,-1282.2320083682007,-3133.726075949367,234.83633663366322
2024-05-15,-391.242574257426,-3010.4812658227847,-1364.3281092436976,-671.2427586206898
2024-05-16,-3722.1649484536083,-1218.143403361345,-492.41180672268905,242.85495049504948
2024-05-18,-2258.3599999999997,-1000.0989539748953,-3121.7590336134454,76.66885572139307
2024-05-22,736.757425742574,-1637.2212658227845,-1364.3281092436976,138.8072413793103
2024-05-23,-662.1649484536083,-1683.5234033613442,-492.41180672268905,128.49495049504935
2024-05-25,-947.3599999999997,-1390.898953974895,-3121.7590336134454,48.948855721393045
2024-05-28,-5467.320754716981,-1645.0720083682008,-3133.726075949367,147.7563366336633
2024-05-29,586.757425742574,-1432.3312658227842,-1364.3281092436976,92.26724137931035
2024-05-30,-2425.1649484536083,-1881.6734033613448,-492.41180672268905,121.63495049504945
2024-06-01,1755.6400000000003,1516.1510460251052,-3121.7590336134454,34.96885572139308
2024-06-05,-1447.242574257426,4017.0287341772155,-1364.3281092436976,211.4172413793102
2024-06-06,-3477.1649484536083,-2939.863403361345,-492.41180672268905,-667.0850495049506
2024-06-07,2421.134831460674,-1784.0676470588237,-2838.3844725738395,118.83990000000006
2024-06-08,1786.6400000000003,-1668.298953974895,-3121.7590336134454,-29.081144278606928
2024-06-12,185.75742574257401,-1453.741265822785,-1364.3281092436976,88.26724137931035
2024-06-13,1170.8350515463917,-2000.9934033613445,-492.41180672268905,61.70495049504939
2024-06-15,-748.3599999999997,-873.7189539748952,-3121.7590336134454,-52.21114427860695
2024-06-16,6364.926380368098,284.94815126050435,-3140.6997890295356,-3.1378109452736354
2024-06-19,-278.242574257426,6451.138734177216,-1364.3281092436976,103.94724137931019
2024-06-20,247.8350515463917,5824.726596638656,-492.41180672268905,124.01495049504933
2024-06-22,-619.3599999999997,2460.591046025105,-3121.7590336134454,61.61885572139306
2024-06-23,2785.926380368098,3378.718151260505,-3140.6997890295356,-11.437810945273633
2024-06-26,5427.757425742574,7737.048734177216,-1364.3281092436976,163.37724137931025
2024-06-27,-406.1649484536083,6119.026596638655,-492.41180672268905,52.24495049504935
2024-06-28,4236.134831460674,6547.032352941176,-2838.3844725738395,-9.150099999999952
2024-07-01,1728.08,-2617.5358403361347,-3256.51474789916,45.01821782178229
2024-07-03,5214.757425742574,-2126.0412658227847,-1364.3281092436976,-21.732758620689765
2024-07-04,-1776.1649484536083,-1908.3734033613446,-492.41180672268905,9.284950495049543
2024-07-05,3035.134831460674,-1753.8876470588239,-2838.3844725738395,6.969900000000052
2024-07-06,-772.3599999999997,-1608.6989539748952,-3121.7590336134454,-14.17114427860696
2024-07-07,-53.07361963190215,-1484.5818487394954,-3140.6997890295356,-14.627810945273637
2024-07-09,463.67924528301864,-2475.6720083682007,-3133.726075949367,-53.34366336633673
2024-07-10,866.757425742574,-2433.9112658227846,-1364.3281092436976,-92.77275862068973
2024-07-13,-2027.3599999999997,-1516.7189539748952,-3121.7590336134454,-0.5811442786069279
2024-07-17,1051.757425742574,-1852.2512658227847,-1364.3281092436976,124.74724137931037
2024-07-18,-694.1649484536083,-2124.7834033613444,-492.41180672268905,51.84495049504949
2024-07-19,4288.134831460674,-1727.0276470588237,-2838.3844725738395,61.76990000000012
2024-07-20,3307.6400000000003,-1600.3489539748953,-3121.7590336134454,46.90885572139308
2024-07-21,1424.9263803680979,-1549.0718487394954,-3140.6997890295356,-6.347810945273636
2024-07-22,2766.08,-1981.3358403361344,-3256.51474789916,210.45821782178234
2024-07-23,-598.3207547169814,-1817.3020083682004,-3133.726075949367,241.7663366336633
2024-07-24,-1748.242574257426,-1922.0412658227847,-1364.3281092436976,168.46724137931017
2024-07-25,1782.8350515463917,-2235.803403361345,-492.41180672268905,157.0849504950495
2024-07-26,1488.134831460674,-1382.557647058824,-2838.3844725738395,220.37990000000002
2024-07-27,-12.359999999999673,-1525.2489539748954,-3121.7590336134454,71.91885572139307
2024-07-28,4870.926380368098,-1673.6818487394953,-3140.6997890295356,-3.087810945273638
2024-07-29,-1818.92,-1771.0858403361344,-3256.51474789916,120.17821782178225
2024-07-31,2425.757425742574,-1796.6912658227843,-1364.3281092436976,-55.59275862068978
2024-08-01,1674.8350515463917,6462.596596638655,-492.41180672268905,-198.4050495049505
2024-08-02,6231.134831460674,2597.682352941176,-2838.3844725738395,-363.53009999999995
2024-08-03,-1295.3599999999997,1768.3010460251048,-3121.7590336134454,-5.0311442786069165
2024-08-04,666.9263803680979,3851.0681512605042,-3140.6997890295356,-2.8778109452736373
2024-08-05,4706.08,6171.4541596638655,-3256.51474789916,-143.83178217821774
2024-08-07,-1602.242574257426,6205.828734177215,-1364.3281092436976,-74.99275862068976
2024-08-08,412.8350515463917,6827.096596638655,-492.41180672268905,34.71495049504938
2024-08-09,-322.8651685393261,6324.3323529411755,-2838.3844725738395,118.4099
2024-08-10,1233.6400000000003,5106.071046025105,-3121.7590336134454,12.158855721393081
2024-08-12,-948.9200000000001,7197.504159663865,-3256.51474789916,216.8482178217822
2024-08-14,3004.757425742574,6962.608734177215,-1364.3281092436976,289.37724137931025
2024-08-15,-1008.1649484536083,4788.706596638655,-492.41180672268905,-534.3750495049505
2024-08-17,-1107.3599999999997,4275.701046025104,-3121.7590336134454,110.58885572139303
2024-08-18,-2092.073619631902,3966.898151260504,-3140.6997890295356,-12.207810945273636
2024-08-19,3405.08,7360.544159663866,-3256.51474789916,258.7682178217823
2024-08-20,860.6792452830186,6191.4179916318,-3133.726075949367,-102.71366336633673
2024-08-21,-1766.242574257426,5739.608734177215,-1364.3281092436976,132.51724137931035
2024-08-22,-8.164948453608304,5732.466596638656,-492.41180672268905,136.64495049504944
2024-08-24,-712.3599999999997,4406.301046025106,-3121.7590336134454,44.88885572139304
2024-08-27,2528.6792452830186,6105.787991631799,-3133.726075949367,190.69633663366335
2024-08-28,1370.757425742574,6640.978734177216,-1364.3281092436976,107.30724137931031
2024-08-29,-1083.1649484536083,6348.396596638656,-492.41180672268905,68.29495049504953
2024-08-31,920.6400000000003,3634.3210460251053,-3121.7590336134454,44.708855721393036
2024-09-01,3070.926380368098,2995.3181512605042,-3140.6997890295356,-12.967810945273634
2024-09-04,57.757425742574014,7268.688734177215,-1364.3281092436976,209.11724137931026
2024-09-05,-1296.1649484536083,6614.706596638655,-492.41180672268905,260.2149504950494
2024-09-07,1474.6400000000003,4001.051046025105,-3121.7590336134454,61.87885572139305
2024-09-08,1831.9263803680979,3103.1581512605044,-3140.6997890295356,-14.017810945273638
2024-09-09,-3379.92,7551.334159663865,-3256.51474789916,233.5982178217822
2024-09-11,-1070.242574257426,5883.0287341772155,-1364.3281092436976,199.47724137931039
2024-09-12,7456.835051546392,6615.696596638655,-492.41180672268905,50.87495049504946
2024-09-13,-113.86516853932608,5398.382352941177,-2838.3844725738395,152.19990000000018
2024-09-14,1021.6400000000003,3354.721046025105,-3121.7590336134454,-59.271144278606954
2024-09-18,-1135.242574257426,1456.1487341772154,-1364.3281092436976,-910.4127586206897
2024-09-19,1208.8350515463917,6622.536596638655,-492.41180672268905,-172.14504950495052
2024-09-21,3274.6400000000003,599.1110460251052,-3121.7590336134454,-18.031144278606916
2024-09-22,-2518.073619631902,4175.238151260504,-3140.6997890295356,15.292189054726364
2024-09-26,-2053.1649484536083,7026.436596638655,-492.41180672268905,84.61495049504947
2024-09-28,-1373.3599999999997,4400.2710460251055,-3121.7590336134454,156.36885572139306
2024-09-29,-587.0736196319021,4581.778151260504,-3140.6997890295356,-5.067810945273635
2024-10-02,217.75742574257401,7905.398734177216,-1364.3281092436976,275.88724137931024
2024-10-03,-988.1649484536083,4416.946596638655,-492.41180672268905,-676.6450495049505
2024-10-04,568.1348314606739,7174.262352941176,-2838.3844725738395,138.2799000000001
2024-10-05,1867.6400000000003,4136.711046025104,-3121.7590336134454,60.32885572139304
2024-10-09,-1793.242574257426,4255.458734177216,-1364.3281092436976,-549.1227586206898
2024-10-10,530.8350515463917,7733.526596638655,-492.41180672268905,194.49495049504935
2024-10-11,-41.86516853932608,6674.552352941177,-2838.3844725738395,245.17989999999998
2024-10-12,6881.64,4080.511046025105,-3121.7590336134454,-64.65114427860695
2024-10-16,-2305.242574257426,7313.848734177215,-1364.3281092436976,197.02724137931034
2024-10-17,48.835051546391696,6897.066596638656,-492.41180672268905,188.3349504950495
2024-10-19,3682.6400000000003,3438.561046025105,-3121.7590336134454,30.738855721393065
2024-10-21,3374.08,7407.214159663866,-3256.51474789916,246.79821782178226
2024-10-25,3422.134831460674,6934.672352941176,-2838.3844725738395,211.00990000000013
2024-10-26,-3840.3599999999997,5333.251046025105,-3121.7590336134454,86.87885572139305
2024-10-30,-898.242574257426,7558.878734177216,-1364.3281092436976,52.837241379310285
2024-10-31,1152.8350515463917,6634.176596638655,-492.41180672268905,89.24495049504935
2025-01-02,-2812.1649484536083,-1619.4134033613445,-492.41180672268905,-45.585049504950575
2025-01-04,-1322.3599999999997,-1372.4489539748952,-3121.7590336134454,192.84885572139308
2025-01-05,3437.926380368098,-1499.3018487394954,-3140.6997890295356,64.38218905472637
2025-01-08,893.757425742574,-1714.9412658227843,-1364.3281092436976,121.84724137931028
2025-01-09,-3037.1649484536083,-1819.473403361345,-492.41180672268905,141.10495049504948
2025-01-11,-2193.3599999999997,-1165.0589539748953,-3121.7590336134454,175.07885572139304
2025-01-13,-2893.92,-1833.1658403361344,-3256.51474789916,305.4882178217823
2025-01-15,85.75742574257401,-1605.201265822784,-1364.3281092436976,214.85724137931027
2025-01-16,-2033.1649484536083,-1791.3334033613446,-492.41180672268905,243.74495049504935
2025-01-18,6755.64,-1410.628953974895,-3121.7590336134454,254.67885572139306
2025-01-19,-2325.073619631902,-1560.4318487394955,-3140.6997890295356,52.42218905472636
2025-01-21,3720.6792452830186,-1376.0920083682004,-3133.726075949367,310.82633663366323
2025-01-22,1186.757425742574,-1220.5412658227842,-1364.3281092436976,286.63724137931024
2025-01-23,1187.8350515463917,-1307.5434033613446,-492.41180672268905,331.74495049504935
2025-01-25,1494.6400000000003,-880.3889539748952,-3121.7590336134454,182.50885572139305
2025-01-26,1633.9263803680979,-1591.1018487394954,-3140.6997890295356,-10.247810945273635
2025-01-27,-89.92000000000007,-4222.895840336135,-3256.51474789916,-703.2017821782177
2025-01-28,-604.3207547169814,-4966.692008368201,-3133.726075949367,-953.2236633663367
2025-01-29,-5036.242574257426,-5551.661265822784,-1364.3281092436976,-964.7227586206898
2025-01-30,-3543.1649484536083,-4863.4934033613445,-492.41180672268905,-968.8950495049505
2025-08-18,-2005.92,-2187.2058403361348,-3256.51474789916,-457.1117821782177
2025-08-20,1430.757425742574,-1623.8112658227847,-1364.3281092436976,185.62724137931025
2025-08-21,-442.1649484536083,-1599.9034033613443,-492.41180672268905,172.22495049504937
2025-08-23,1109.6400000000003,-1313.918953974895,-3121.7590336134454,47.83885572139303
2025-08-24,434.92638036809785,-1451.6918487394955,-3140.6997890295356,4.522189054726368
2025-08-25,3730.08,-1814.4258403361346,-3256.51474789916,207.92821782178237
2025-08-27,-804.242574257426,-1841.5312658227845,-1364.3281092436976,126.23724137931038
2025-08-28,-1714.1649484536083,-1821.6734033613448,-492.41180672268905,72.71495049504938
2025-08-30,-2035.3599999999997,-1565.6589539748952,-3121.7590336134454,-24.43114427860695
2025-08-31,-601.0736196319021,-1549.2018487394955,-3140.6997890295356,-3.3878109452736354
2025-09-03,-4045.242574257426,7680.558734177216,-1364.3281092436976,13.297241379310321
2025-09-04,1770.8350515463917,8466.426596638656,-492.41180672268905,35.70495049504939
2025-09-06,77.64000000000033,4882.8910460251045,-3121.7590336134454,-11.251144278606944
2025-09-07,2471.926380368098,5263.5381512605045,-3140.6997890295356,0.13218905472636777
2025-09-08,-1212.92,8635.404159663864,-3256.51474789916,195.9082178217824
2025-09-11,862.8350515463917,7814.196596638655,-492.41180672268905,81.09495049504949
2025-09-13,2081.6400000000003,4177.5210460251055,-3121.7590336134454,-54.73114427860693
2025-09-14,-518.0736196319021,4432.7481512605045,-3140.6997890295356,6.162189054726369
2025-09-16,-1980.3207547169814,8647.9379916318,-3133.726075949367,138.95633663366334
2025-09-17,-1628.242574257426,8998.438734177216,-1364.3281092436976,129.74724137931037
2025-09-18,2092.8350515463917,7687.646596638656,-492.41180672268905,33.71495049504938
2025-09-19,-2895.865168539326,8901.022352941176,-2838.3844725738395,192.57990000000007
2025-09-20,2091.6400000000003,8099.6010460251055,-3121.7590336134454,6.368855721393061
2025-09-24,594.757425742574,8791.498734177214,-1364.3281092436976,217.89724137931023
2025-09-25,-907.1649484536083,6567.346596638655,-492.41180672268905,-341.3150495049506
2025-09-27,7680.64,5618.841046025105,-3121.7590336134454,62.40885572139308
2025-10-01,864.757425742574,-1122.2512658227843,-1364.3281092436976,309.62724137931025
2025-10-04,-468.3599999999997,-2190.0989539748953,-3121.7590336134454,-162.95114427860693
2025-10-08,-628.242574257426,-4340.5112658227845,-1364.3281092436976,-908.5327586206897
2025-10-09,-4745.164948453608,-4077.6434033613446,-492.41180672268905,-879.3450495049506
2025-10-11,-169.35999999999967,-1450.898953974895,-3121.7590336134454,-23.991144278606953
2025-10-13,-4247.92,-2230.625840336135,-3256.51474789916,129.34821782178233
2025-10-15,-1094.242574257426,-1643.3812658227844,-1364.3281092436976,135.28724137931033
2025-10-16,-2612.1649484536083,-1904.4834033613447,-492.41180672268905,69.70495049504939
2025-10-19,-886.0736196319021,-1387.3018487394954,-3140.6997890295356,2.3721890547263627
2025-10-23,1377.8350515463917,-1599.3634033613444,-492.41180672268905,171.27495049504932
2025-10-25,-204.35999999999967,-1319.3689539748952,-3121.7590336134454,-18.301144278606955
2025-10-29,1180.757425742574,-1586.1912658227848,-1364.3281092436976,60.327241379310294
2025-11-01,2015.6400000000003,4934.191046025106,-3121.7590336134454,-84.79114427860694
2025-11-08,55.64000000000033,5365.1410460251045,1057.6109663865545,-100.93114427860695
2025-11-12,910.757425742574,8027.708734177216,1391.1018907563023,59.707241379310176
2025-11-13,-1513.1649484536083,8505.436596638654,657.988193277311,100.84495049504949
2025-11-15,-2277.3599999999997,4564.1410460251045,3664.580966386555,-60.551144278606955
2025-11-16,-402.07361963190215,5375.948151260504,3546.6002109704646,6.5921890547263615
2025-11-19,289.757425742574,8178.768734177215,1273.2918907563023,99.58724137931029
2025-11-20,-150.1649484536083,8507.956596638654,541.528193277311,162.91495049504942
2025-11-22,-270.3599999999997,5569.551046025106,3482.6409663865543,-15.651144278606921
2025-11-24,884.0799999999999,9413.134159663867,3093.18525210084,160.3582178217822
2025-11-26,3372.757425742574,9311.448734177215,1275.2018907563026,54.35724137931027
2025-11-27,2386.8350515463917,8578.646596638657,507.46819327731095,87.48495049504936
2025-11-29,1109.6400000000003,5224.0210460251055,3734.250966386555,-36.781144278606945
2025-12-03,2735.757425742574,9235.268734177214,1307.3918907563022,70.55724137931031
2025-12-04,-2217.1649484536083,8741.296596638655,608.6581932773108,71.8249504950495
2025-12-07,-1433.0736196319021,4803.428151260505,3303.580210970464,14.742189054726367
2025-12-11,5827.835051546392,8239.286596638656,562.988193277311,120.52495049504932
2025-12-12,-2155.865168539326,8025.572352941177,3362.5355274261606,156.08990000000006
2025-12-13,498.6400000000003,5493.781046025106,3584.7809663865546,-6.051144278606955
2025-12-14,-2442.073619631902,4840.558151260505,3162.6902109704647,7.542189054726364
2025-12-17,-384.242574257426,8246.608734177215,1232.0418907563023,184.49724137931037
2025-12-18,4359.835051546392,7758.406596638656,520.438193277311,171.66495049504942
2025-12-20,-2233.3599999999997,6264.6410460251045,3222.220966386554,4.528855721393086
2025-12-21,7467.926380368098,4906.738151260504,1880.870210970464,9.012189054726363
2025-12-23,-3237.3207547169814,7888.9879916318,1598.2439240506333,235.9963366336633
2025-12-24,1319.757425742574,5990.078734177215,836.5018907563024,119.85724137931027
2025-12-27,995.6400000000003,5081.691046025106,3275.6909663865545,33.06885572139305
2025-12-31,358.757425742574,5245.228734177216,1296.8118907563023,-247.3127586206897
