날짜,북컨물동량,남해선(순천-부산)_김해JC-동김해IC_lag0,남해선(순천-부산)_북부산TG-김해JC_lag0,중앙선_대감JC-대동IC_lag0,부산신항선_대청IC-진해IC_lag1
2024-01-30,2824.1497584541066,1751.251772151898,-2237.968691983122,1247.5802092050199,96.84019704433513
2024-01-31,2189.1400966183573,1312.852869198312,-2254.197383966245,221.39139240506302,73.5749009900992
2024-02-01,180.1207729468606,1099.7230672268906,-2292.293865546218,-205.15588235294126,278.13895
2024-02-02,5812.995121951219,1696.9746218487398,-2219.2785169491526,1113.6484937238492,144.1353233830846
2024-02-03,-690.5673076923085,592.3934745762713,-1055.4147457627118,372.93736401673596,-56.85417910447762
2024-02-04,3085.8173076923085,232.99386554621844,-356.99987394957986,56.545230125523176,159.76663366336652
2024-02-05,4226.995073891625,1488.7726160337552,-2086.080759493671,217.79673640167312,462.6366831683167
2024-02-06,729.1497584541066,1943.131772151898,-2237.968691983122,1288.3102092050194,515.460197044335
2024-02-07,-5067.859903381643,1946.0228691983111,-2254.197383966245,1419.7013924050625,-106.52509900990071
2024-02-08,3959.1207729468606,436.7030672268911,-2292.293865546218,-1030.2058823529405,-2443.4910499999996
2024-02-09,-1888.0048780487814,-3838.06537815126,-2219.2785169491526,-7437.08150627615,-1263.9146766169154
2024-02-11,-6946.1826923076915,-284.7161344537815,-356.99987394957986,-706.8047698744768,-1775.0233663366334
2024-02-12,3453.995073891625,-3371.117383966245,-2086.080759493671,-6606.373263598326,-290.35331683168306
2024-02-13,4172.149758454107,693.6217721518988,-2237.968691983122,-809.8097907949796,220.55019704433516
2024-02-14,-3721.8599033816427,1334.182869198312,-2254.197383966245,417.641392405063,181.14490099009936
2024-02-15,1508.1207729468606,1221.1630672268911,-2292.293865546218,434.7041176470593,268.38895
2024-02-16,-4617.004878048781,1290.3046218487398,-2219.2785169491526,569.4784937238492,484.2753233830847
2024-02-17,-747.5673076923085,619.8534745762709,-1055.4147457627118,640.5773640167363,-7.044179104477621
2024-02-18,5166.8173076923085,356.5938655462186,-356.99987394957986,285.83523012552314,47.956633663366574
2024-02-19,-3596.004926108375,870.2126160337548,-2086.080759493671,-161.92326359832623,-5.463316831683187
2024-02-20,-5571.850241545893,1101.5117721518982,-2237.968691983122,62.330209205019855,-118.39980295566511
2024-02-21,417.14009661835735,845.1228691983115,-2254.197383966245,-748.9486075949371,6.844900990099177
2024-02-22,4963.120772946861,878.6730672268905,-2292.293865546218,-422.76588235294,319.2789499999999
2024-02-23,-3705.0048780487814,1322.02462184874,-2219.2785169491526,641.9084937238495,70.90532338308458
2024-02-24,1246.4326923076915,627.153474576271,-1055.4147457627118,447.49736401673636,66.1158208955224
2024-02-25,8636.817307692309,211.91386554621852,-356.99987394957986,95.5152301255232,424.11663366336643
2024-02-26,-4538.004926108375,1653.762616033755,-2086.080759493671,1273.7167364016732,528.876683168317
2024-02-27,7562.149758454107,1969.0317721518986,-2237.968691983122,1073.8202092050196,546.1501970443351
2024-02-28,8490.140096618357,1911.5428691983116,-2254.197383966245,792.021392405064,309.75490099009903
2024-02-29,5038.120772946861,1062.363067226891,-2292.293865546218,-70.32588235294133,-838.2610500000001
2024-03-01,7592.995121951219,-2232.3253781512603,-2219.2785169491526,-4942.681506276151,-16.43467661691534
2024-03-02,88.43269230769147,-73.69652542372887,-1055.4147457627118,-527.2326359832637,66.94582089552233
2024-03-03,13984.817307692309,164.91386554621852,-356.99987394957986,-34.43476987447684,591.7766336633663
2024-03-04,8391.995073891625,1858.682616033755,-2086.080759493671,1394.506736401674,148.16668316831692
2024-03-05,-2121.8502415458934,1279.5617721518984,-2237.968691983122,-155.83979079498022,308.1001970443349
2024-03-06,1344.1400966183573,2057.0928691983117,-2254.197383966245,1261.521392405064,429.8349009900994
2024-03-07,-1581.8792270531394,1966.8330672268912,-2292.293865546218,1014.1341176470596,328.2889500000001
2024-03-08,2675.9951219512186,1877.5046218487396,-2219.2785169491526,1309.84849372385,43.97532338308474
2024-03-09,3475.4326923076915,693.463474576271,-1055.4147457627118,361.24736401673636,-6.054179104477612
2024-03-10,-4348.1826923076915,206.6938655462185,-356.99987394957986,70.23523012552323,457.8866336633664
2024-03-11,1319.995073891625,1940.602616033755,-2086.080759493671,1338.6067364016744,336.4066831683167
2024-03-12,11878.149758454107,1618.8317721518988,-2237.968691983122,590.5302092050206,642.1201970443349
2024-03-13,2305.1400966183573,2224.682869198312,-2254.197383966245,1420.8613924050624,510.56490099009943
2024-03-14,-4528.879227053139,1925.1230672268912,-2292.293865546218,1027.2841176470592,470.01895000000013
2024-03-15,11431.995121951219,1852.0346218487393,-2219.2785169491526,1459.51849372385,378.56532338308466
2024-03-16,-2420.5673076923085,685.1034745762709,-1055.4147457627118,274.01736401673634,32.57582089552233
2024-03-17,571.8173076923085,354.08386554621836,-356.99987394957986,240.5052301255232,505.39663366336663
2024-03-18,3726.995073891625,2126.842616033755,-2086.080759493671,1445.7667364016743,589.4166831683169
2024-03-19,3631.1497584541066,2054.1817721518983,-2237.968691983122,1519.00020920502,204.93019704433482
2024-03-20,-2843.8599033816427,2152.5828691983115,-2254.197383966245,1511.1913924050623,289.6249009900994
2024-03-21,-464.8792270531394,2037.0930672268905,-2292.293865546218,1256.1641176470603,73.4389500000002
2024-03-22,-1005.0048780487814,2052.404621848739,-2219.2785169491526,1034.5784937238495,-84.02467661691526
2024-03-23,8272.432692307691,665.0334745762711,-1055.4147457627118,358.49736401673636,-27.344179104477632
2024-03-24,-891.1826923076915,167.35386554621846,-356.99987394957986,-41.43476987447684,154.37663366336665
2024-03-25,2063.995073891625,1754.2926160337547,-2086.080759493671,1253.6467364016735,16.916683168316922
2024-03-26,3259.1497584541066,1258.341772151898,-2237.968691983122,243.70020920502066,275.74019704433476
2024-03-27,1049.1400966183573,1951.0028691983116,-2254.197383966245,1471.1913924050623,-221.81509900990068
2024-03-28,3800.1207729468606,486.0230672268908,-2292.293865546218,-634.5658823529411,34.44894999999997
2024-03-29,-1695.0048780487814,1467.85462184874,-2219.2785169491526,370.5484937238489,60.80532338308467
2024-03-30,5841.4326923076915,909.1034745762709,-1055.4147457627118,460.397364016736,5.765820895522381
2024-03-31,-1665.1826923076915,376.58386554621836,-356.99987394957986,175.3852301255231,245.6366336633664
2024-04-01,4538.995073891625,1990.4826160337552,-2086.080759493671,1088.6967364016746,249.48668316831663
2024-04-02,1264.1497584541066,2003.3017721518981,-2237.968691983122,1088.8802092050191,-165.32980295566495
2024-04-03,725.1400966183573,595.6128691983113,-2254.197383966245,-605.2886075949373,405.48490099009905
2024-04-04,3637.1207729468606,1329.3130672268908,-2292.293865546218,241.3841176470596,326.62895000000026
2024-04-05,-1548.0048780487814,2266.0746218487393,-2219.2785169491526,1052.4984937238496,286.8953233830846
2024-04-06,4702.4326923076915,857.0934745762711,-1055.4147457627118,455.897364016736,24.865820895522404
2024-04-07,4567.8173076923085,332.33386554621836,-356.99987394957986,191.8752301255231,439.87663366336665
2024-04-08,-4503.004926108375,1883.142616033755,-2086.080759493671,1250.8967364016735,437.62668316831696
2024-04-09,4210.149758454107,2182.331772151899,-2237.968691983122,1433.8102092050194,-1382.789802955665
2024-04-10,-2353.8599033816427,-1710.0671308016886,-2254.197383966245,-4514.138607594937,196.7049009900993
2024-04-11,1581.1207729468606,1705.3030672268906,-2292.293865546218,718.1141176470592,12.988949999999932
2024-04-12,-782.0048780487814,1813.5446218487396,-2219.2785169491526,1061.3784937238488,277.83532338308464
2024-04-13,3096.4326923076915,1008.923474576271,-1055.4147457627118,505.93736401673596,58.7458208955224
2024-04-14,-3083.1826923076915,345.36386554621856,-356.99987394957986,254.1352301255231,203.54663366336626
2024-04-15,3452.995073891625,783.6926160337553,-2086.080759493671,588.9667364016732,526.356683168317
2024-04-16,2835.1497584541066,1294.251772151898,-2237.968691983122,595.9402092050204,446.05019704433516
2024-04-17,-138.85990338164265,1928.9728691983119,-2254.197383966245,984.1113924050624,289.03490099009923
2024-04-18,-6316.879227053139,1773.3430672268905,-2292.293865546218,760.3141176470599,160.76895000000013
2024-04-19,5111.995121951219,1626.7946218487396,-2219.2785169491526,858.09849372385,283.91532338308457
2024-04-20,-5667.5673076923085,440.68347457627124,-1055.4147457627118,358.37736401673646,42.10582089552241
2024-04-21,-1416.1826923076915,320.2038655462185,-356.99987394957986,188.0152301255232,516.0366336633665
2024-04-22,3871.995073891625,1786.592616033755,-2086.080759493671,1030.8867364016733,363.96668316831665
2024-04-23,154.14975845410663,2125.5217721518984,-2237.968691983122,1126.540209205019,346.750197044335
2024-04-24,2914.1400966183573,1622.3428691983117,-2254.197383966245,565.5413924050627,276.21490099009907
2024-04-25,9829.12077294686,1901.1630672268911,-2292.293865546218,779.1141176470592,233.63895000000002
2024-04-26,-6150.004878048781,1543.6146218487393,-2219.2785169491526,746.3784937238488,401.05532338308467
2024-04-27,-1374.5673076923085,862.7634745762712,-1055.4147457627118,301.9273640167362,5.285820895522363
2024-04-28,4470.8173076923085,471.63386554621854,-356.99987394957986,396.67523012552306,216.1866336633666
2024-04-29,159.995073891625,1286.1226160337546,-2086.080759493671,313.80673640167333,414.51668316831683
2024-04-30,4955.149758454107,1815.131772151898,-2237.968691983122,1376.0302092050206,-1694.189802955665
2024-05-01,-727.8599033816427,-2299.3771308016885,-2254.197383966245,-5517.6686075949365,258.03490099009923
2024-05-02,-166.8792270531394,2100.5430672268913,-2292.293865546218,1032.9241176470587,213.85895000000028
2024-05-03,1819.9951219512186,2454.7046218487394,-2219.2785169491526,1796.5784937238495,212.7853233830847
2024-05-04,2578.4326923076915,911.3734745762708,-1055.4147457627118,426.4773640167359,-45.48417910447762
2024-05-05,3410.8173076923085,55.153865546218526,-356.99987394957986,-118.06476987447672,-1235.1333663366336
2024-05-06,1083.995073891625,-2585.7473839662453,-2086.080759493671,-5341.803263598325,165.41668316831692
2024-05-07,-2479.8502415458934,1871.0817721518988,-2237.968691983122,569.4102092050198,266.05019704433516
2024-05-08,-1759.8599033816427,2265.4028691983112,-2254.197383966245,1404.141392405063,201.63490099009914
2024-05-09,-2358.8792270531394,2130.4230672268905,-2292.293865546218,1046.0741176470601,83.86895000000004
2024-05-10,11127.995121951219,2176.26462184874,-2219.2785169491526,1259.3784937238488,34.2753233830847
2024-05-11,-4252.5673076923085,790.3334745762709,-1055.4147457627118,478.4473640167362,-34.72417910447763
2024-05-12,4504.8173076923085,153.27386554621842,-356.99987394957986,-6.854769874476915,264.7766336633663
2024-05-13,-1161.004926108375,2225.3626160337553,-2086.080759493671,1690.4067364016737,433.97668316831687
2024-05-14,1998.1497584541066,2412.7417721518987,-2237.968691983122,1534.9002092050196,-1289.469802955665
2024-05-15,-2083.8599033816427,-1737.3771308016885,-2254.197383966245,-4432.228607594937,259.31490099009943
2024-05-16,-5960.879227053139,2384.2230672268906,-2292.293865546218,1185.5041176470586,112.26895000000013
2024-05-17,773.9951219512186,2544.694621848739,-2219.2785169491526,1878.2384937238494,124.98532338308473
2024-05-18,2855.4326923076915,1136.6434745762713,-1055.4147457627118,673.7273640167359,27.16582089552236
2024-05-19,149.81730769230853,379.0338655462184,-356.99987394957986,233.3752301255231,203.56663366336625
2024-05-20,1474.995073891625,2390.6526160337553,-2086.080759493671,1685.9767364016734,237.12668316831696
2024-05-21,1245.1497584541066,1961.8117721518984,-2237.968691983122,1134.3502092050203,129.90019704433507
2024-05-22,7600.140096618357,2149.522869198311,-2254.197383966245,1406.6113924050624,95.49490099009927
2024-05-23,-6183.879227053139,2220.523067226891,-2292.293865546218,884.0441176470595,142.64895000000024
2024-05-24,-1348.0048780487814,1883.10462184874,-2219.2785169491526,885.7484937238496,104.99532338308472
2024-05-25,-339.56730769230853,757.423474576271,-1055.4147457627118,358.9473640167362,-40.59417910447763
2024-05-26,677.8173076923085,188.5638655462185,-356.99987394957986,33.19523012552327,200.3866336633664
2024-05-27,4264.995073891625,2040.1526160337553,-2086.080759493671,1002.7667364016743,99.44668316831667
2024-05-28,-2063.8502415458934,1863.8617721518985,-2237.968691983122,955.42020920502,26.220197044334782
2024-05-29,-48.85990338164265,1808.6528691983112,-2254.197383966245,948.7213924050629,101.2049009900993
2024-05-30,4931.120772946861,1315.3930672268907,-2292.293865546218,676.6741176470587,-121.02104999999983
2024-05-31,-2710.0048780487814,1820.4546218487394,-2219.2785169491526,1043.6084937238502,43.2753233830847
2024-06-01,3775.4326923076915,675.8634745762711,-1055.4147457627118,162.66736401673643,-87.97417910447763
2024-06-02,-97.18269230769147,408.96386554621847,-356.99987394957986,307.82523012552315,110.11663366336643
2024-06-03,498.995073891625,2867.632616033755,-2086.080759493671,1237.8267364016738,101.35668316831698
2024-06-04,-4052.8502415458934,3732.471772151898,-2237.968691983122,1071.1502092050196,251.6101970443351
2024-06-05,-792.8599033816427,3662.0028691983107,-2254.197383966245,1068.1613924050635,-1218.0950990099007
2024-06-06,-2185.8792270531394,-1292.096932773109,-2292.293865546218,-4890.7858823529405,39.78895000000011
2024-06-07,505.9951219512186,2821.0946218487397,-2219.2785169491526,202.1284937238488,-194.82467661691544
2024-06-08,-1171.5673076923085,911.7034745762712,-1055.4147457627118,93.74736401673636,14.285820895522363
2024-06-09,222.81730769230853,480.36386554621856,-356.99987394957986,93.72523012552324,150.01663366336652
2024-06-10,-3795.004926108375,3535.022616033755,-2086.080759493671,1466.4467364016746,345.23668316831663
2024-06-11,-1406.8502415458934,3723.011772151899,-2237.968691983122,1292.00020920502,77.54019704433495
2024-06-12,2510.1400966183573,3605.802869198312,-2254.197383966245,1184.6113924050624,-27.575099009900896
2024-06-13,-1887.8792270531394,3454.413067226891,-2292.293865546218,687.3841176470596,172.16895000000022
2024-06-14,-3014.0048780487814,3643.7446218487394,-2219.2785169491526,1059.7384937238494,-148.54467661691524
2024-06-15,5294.4326923076915,1549.963474576271,-1055.4147457627118,425.4773640167359,-40.09417910447763
2024-06-16,-2151.1826923076915,562.7638655462184,-356.99987394957986,153.04523012552318,-25.35336633663337
2024-06-17,2188.995073891625,3496.852616033755,-2086.080759493671,1269.7667364016743,99.19668316831667
2024-06-18,384.14975845410663,3942.1517721518985,-2237.968691983122,1278.8802092050191,55.13019704433509
2024-06-19,-4368.859903381643,3700.0328691983113,-2254.197383966245,1009.3613924050624,78.73490099009905
2024-06-20,3077.1207729468606,1798.1330672268905,-2292.293865546218,486.42411764705867,38.63895000000002
2024-06-21,-557.0048780487814,312.5146218487398,-2219.2785169491526,1082.6284937238488,15.235323383084733
2024-06-22,863.4326923076915,-98.18652542372911,-1055.4147457627118,283.4573640167364,-91.97417910447763
2024-06-23,-668.1826923076915,144.3038655462185,-356.99987394957986,47.50523012552321,154.34663366336645
2024-06-24,3388.995073891625,1571.722616033755,-2086.080759493671,1295.8267364016738,170.47668316831687
2024-06-25,-1512.8502415458934,1810.041772151898,-2237.968691983122,1352.9702092050193,172.34019704433513
2024-06-26,-441.85990338164265,1928.9428691983112,-2254.197383966245,1292.1713924050637,-135.9250990099008
2024-06-27,381.1207729468606,862.4830672268909,-2292.293865546218,220.73411764705997,-236.4610499999999
2024-06-28,-3049.0048780487814,1402.5546218487398,-2219.2785169491526,559.5484937238489,-73.90467661691537
2024-06-29,221.43269230769147,211.73347457627096,-1055.4147457627118,33.367364016736246,-131.16417910447763
2024-06-30,4762.8173076923085,173.0538655462185,-356.99987394957986,60.895230125523085,-101.53336633663366
2024-07-01,-2319.004926108375,1041.342616033755,-2086.080759493671,303.67673640167413,-420.2133168316832
2024-07-02,2980.1497584541066,-560.6282278481012,-2237.968691983122,-547.3597907949807,-262.6898029556651
2024-07-03,-3268.8599033816427,941.1328691983117,-2254.197383966245,-128.22860759493597,-121.4250990099008
2024-07-04,4291.120772946861,1426.0830672268912,-2292.293865546218,476.0141176470588,-182.03105000000005
2024-07-05,-2740.0048780487814,1287.9146218487394,-2219.2785169491526,537.1584937238495,-99.42467661691535
2024-07-06,-4104.5673076923085,224.943474576271,-1055.4147457627118,-236.60263598326355,-100.67417910447762
2024-07-07,2399.8173076923085,95.84386554621847,-356.99987394957986,-55.844769874476924,-86.42336633663353
2024-07-08,-1762.004926108375,1174.7726160337552,-2086.080759493671,644.336736401674,-356.663316831683
2024-07-09,-4076.8502415458934,1043.8017721518981,-2237.968691983122,148.8502092050203,-448.9098029556649
2024-07-10,4061.1400966183573,552.5328691983113,-2254.197383966245,-751.148607594936,-122.0750990099009
2024-07-11,330.1207729468606,722.823067226891,-2292.293865546218,138.11411764705917,9.668950000000223
2024-07-12,-749.0048780487814,1187.8746218487395,-2219.2785169491526,339.3584937238502,-110.99467661691529
2024-07-13,-711.5673076923085,287.5534745762711,-1055.4147457627118,-44.1926359832637,-60.8141791044776
2024-07-14,-859.1826923076915,15.713865546218472,-356.99987394957986,-50.92476987447685,-42.12336633663335
2024-07-15,-67.004926108375,758.5326160337545,-2086.080759493671,184.9567364016748,-293.7133168316832
2024-07-16,-1546.8502415458934,-244.11822784810192,-2237.968691983122,-621.2497907949801,72.78019704433518
2024-07-17,-49.85990338164265,930.4228691983117,-2254.197383966245,680.1313924050628,-101.18509900990057
2024-07-18,-3638.8792270531394,682.4730672268906,-2292.293865546218,128.2641176470588,-71.24105000000009
2024-07-19,1953.9951219512186,344.4646218487396,-2219.2785169491526,-435.60150627615076,121.09532338308463
2024-07-20,44.43269230769147,153.5934745762711,-1055.4147457627118,-322.2926359832636,-35.47417910447763
2024-07-21,465.81730769230853,170.16386554621852,-356.99987394957986,-8.624769874476897,318.79663366336626
2024-07-22,-833.004926108375,1943.6526160337553,-2086.080759493671,1156.9367364016744,305.39668316831694
2024-07-23,1674.1497584541066,1785.9417721518985,-2237.968691983122,1242.1902092050204,131.47019704433478
2024-07-24,1639.1400966183573,1229.0028691983116,-2254.197383966245,840.9413924050623,235.3249009900992
2024-07-25,-776.8792270531394,1469.9330672268907,-2292.293865546218,679.7641176470588,247.0289499999999
2024-07-26,460.9951219512186,1272.8346218487395,-2219.2785169491526,557.6884937238501,72.35532338308462
2024-07-27,4081.4326923076915,250.37347457627084,-1055.4147457627118,-118.85263598326355,-26.474179104477628
2024-07-28,-4130.1826923076915,125.13386554621843,-356.99987394957986,-3.584769874476933,131.1066336633662
2024-07-29,1984.995073891625,851.762616033755,-2086.080759493671,-93.91326359832601,-207.03331683168335
2024-07-30,-3071.8502415458934,616.7317721518984,-2237.968691983122,-615.6097907949807,-161.93980295566507
2024-07-31,4023.1400966183573,-51.837130801688545,-2254.197383966245,-1790.4586075949364,-401.88509900990084
2024-08-01,-4498.879227053139,-869.4969327731087,-2292.293865546218,-3112.265882352941,-982.64105
2024-08-02,6980.995121951219,-1403.2253781512604,-2219.2785169491526,-3716.0015062761504,36.57532338308465
2024-08-03,-1652.5673076923085,-473.74652542372905,-1055.4147457627118,-1112.1726359832637,34.98582089552241
2024-08-04,-3673.1826923076915,28.903865546218526,-356.99987394957986,-86.96476987447681,-402.4633663366335
2024-08-05,-2084.004926108375,755.1326160337549,-2086.080759493671,-483.82326359832587,-268.12331683168304
2024-08-06,875.1497584541066,1257.5717721518986,-2237.968691983122,-534.8097907949796,-169.0498029556652
2024-08-07,-3087.8599033816427,1026.4728691983119,-2254.197383966245,-498.0586075949377,4.834900990099413
2024-08-08,-1099.8792270531394,1096.903067226891,-2292.293865546218,-213.15588235294126,161.96894999999995
2024-08-09,-1006.0048780487814,1131.6746218487397,-2219.2785169491526,32.258493723849824,41.605323383084624
2024-08-10,356.43269230769147,244.96347457627098,-1055.4147457627118,-113.09263598326379,18.715820895522427
2024-08-11,907.8173076923085,105.24386554621844,-356.99987394957986,-36.204769874476824,380.96663366336634
2024-08-12,-6599.004926108375,1729.0426160337547,-2086.080759493671,851.8467364016742,503.0466831683166
2024-08-13,-2731.8502415458934,1969.9317721518983,-2237.968691983122,1230.460209205019,649.6501970443351
2024-08-14,-2748.8599033816427,1769.8628691983113,-2254.197383966245,261.0713924050633,-761.495099009901
2024-08-15,1451.1207729468606,-2424.3969327731093,-2292.293865546218,-5433.81588235294,139.91895000000022
2024-08-16,2027.9951219512186,906.5846218487395,-2219.2785169491526,-170.90150627615003,325.0153233830847
2024-08-17,-6508.5673076923085,246.75347457627095,-1055.4147457627118,-44.6926359832637,-67.5641791044776
2024-08-18,6868.8173076923085,141.4338655462185,-356.99987394957986,-0.2747698744767604,405.4166336633666
2024-08-19,-2392.004926108375,1814.392616033755,-2086.080759493671,1080.7167364016732,-574.6033168316831
2024-08-20,-2105.8502415458934,1337.1417721518983,-2237.968691983122,-4998.07979079498,28.5101970443352
2024-08-21,-1912.8599033816427,960.4328691983119,-2254.197383966245,-51.42860759493669,56.31490099009943
2024-08-22,1352.1207729468606,1223.743067226891,-2292.293865546218,-85.87588235294061,106.70895000000019
2024-08-23,-1282.0048780487814,1646.60462184874,-2219.2785169491526,542.7984937238489,53.14532338308459
2024-08-24,1241.4326923076915,471.5234745762709,-1055.4147457627118,104.81736401673606,27.295820895522354
2024-08-25,2063.8173076923085,182.5638655462185,-356.99987394957986,43.45523012552326,273.3866336633664
2024-08-27,-106.85024154589337,1724.4917721518987,-2237.968691983122,758.2202092050193,-37.61980295566491
2024-08-28,1370.1400966183573,1556.5528691983118,-2254.197383966245,737.0013924050636,-97.91509900990059
2024-08-29,-368.8792270531394,1310.8930672268907,-2292.293865546218,-2341.0358823529405,-641.88105
2024-08-30,82.99512195121861,1619.9246218487397,-2219.2785169491526,433.51849372385004,113.80532338308467
2024-08-31,-3850.5673076923085,434.13347457627106,-1055.4147457627118,-85.12263598326354,-111.66417910447763
2024-09-01,1070.8173076923085,218.22386554621846,-356.99987394957986,-8.27476987447676,76.35663366336621
2024-09-02,5246.995073891625,1920.302616033755,-2086.080759493671,933.9467364016746,50.07668316831678
2024-09-03,-8479.850241545893,1811.8517721518983,-2237.968691983122,1009.8702092050207,236.1101970443351
2024-09-04,-922.8599033816427,1794.1628691983115,-2254.197383966245,1125.5713924050633,271.48490099009905
2024-09-05,1690.1207729468606,1591.2130672268904,-2292.293865546218,542.8841176470596,289.17895
2024-09-06,-3077.0048780487814,2037.6246218487395,-2219.2785169491526,880.968493723849,46.265323383084706
2024-09-07,-1877.5673076923085,733.4334745762712,-1055.4147457627118,279.1873640167364,-119.15417910447763
2024-09-08,2466.8173076923085,332.48386554621845,-356.99987394957986,185.32523012552315,257.6566336633664
2024-09-09,-6205.004926108375,2307.9926160337545,-2086.080759493671,1737.0667364016736,245.38668316831672
2024-09-10,1829.1497584541066,2183.831772151899,-2237.968691983122,1687.8802092050191,137.18019704433482
2024-09-11,2096.1400966183573,1603.5428691983116,-2254.197383966245,1099.8613924050624,-130.61509900990086
2024-09-12,1937.1207729468606,2246.5930672268905,-2292.293865546218,1377.1741176470587,120.0589500000001
2024-09-13,1233.9951219512186,1420.0546218487398,-2219.2785169491526,534.3984937238492,-296.41467661691536
2024-09-14,55.43269230769147,284.713474576271,-1055.4147457627118,80.22736401673637,-194.04417910447762
2024-09-15,-3992.1826923076915,13.603865546218458,-356.99987394957986,-280.83476987447693,-2179.8133663366334
2024-09-16,-4120.004926108375,-4036.9773839662453,-2086.080759493671,-7533.163263598326,-2653.693316831683
2024-09-17,-2157.8502415458934,-4854.338227848101,-2237.968691983122,-8921.289790794981,-2210.459802955665
2024-09-18,-6289.859903381643,-3918.9271308016887,-2254.197383966245,-7691.868607594937,-622.4350990099006
2024-09-19,-4290.879227053139,566.2430672268911,-2292.293865546218,-1200.26588235294,-206.1910499999999
2024-09-20,1660.9951219512186,1015.3246218487393,-2219.2785169491526,-99.70150627615112,-393.67467661691535
2024-09-21,1460.4326923076915,-455.1965254237289,-1055.4147457627118,-325.5726359832638,-6.884179104477596
2024-09-22,-1575.1826923076915,230.6838655462185,-356.99987394957986,50.55523012552317,-7.753366336633462
2024-09-23,-2910.004926108375,1994.0326160337545,-2086.080759493671,1078.2267364016734,-25.28331683168335
2024-09-24,199.14975845410663,2037.7617721518982,-2237.968691983122,1165.92020920502,-7.789802955664982
2024-09-26,-2820.8792270531394,1506.2230672268906,-2292.293865546218,696.6641176470603,169.8389500000003
2024-09-27,-5051.004878048781,2074.6746218487397,-2219.2785169491526,1014.9784937238492,192.00532338308471
2024-09-28,6325.4326923076915,963.213474576271,-1055.4147457627118,575.4173640167364,-94.6941791044776
2024-09-29,-2790.1826923076915,389.9238655462185,-356.99987394957986,207.19523012552327,375.0066336633663
2024-09-30,-1637.004926108375,1971.2026160337546,-2086.080759493671,1422.2967364016731,-856.3733168316833
2024-10-01,4720.149758454107,-945.8582278481017,-2237.968691983122,-3316.6497907949797,336.480197044335
2024-10-02,-2961.8599033816427,2141.1628691983115,-2254.197383966245,954.8213924050633,-1379.6850990099008
2024-10-03,-2790.8792270531394,-2116.866932773109,-2292.293865546218,-5259.69588235294,24.578950000000077
2024-10-04,-532.0048780487814,1245.4946218487394,-2219.2785169491526,321.3584937238502,70.74532338308472
2024-10-05,-2747.5673076923085,678.8534745762709,-1055.4147457627118,299.12736401673646,-112.8841791044776
2024-10-06,2319.8173076923085,270.0538655462184,-356.99987394957986,63.16523012552307,-123.14336633663379
2024-10-07,-2143.004926108375,1671.9626160337548,-2086.080759493671,795.3167364016736,257.4066831683167
2024-10-08,50.14975845410663,2042.0117721518982,-2237.968691983122,1167.4402092050204,-1057.219802955665
2024-10-09,-4165.859903381643,-1377.0671308016886,-2254.197383966245,-4199.648607594937,191.66490099009934
2024-10-10,-3632.8792270531394,1746.283067226891,-2292.293865546218,589.4941176470602,362.64895000000024
2024-10-11,-79.00487804878139,2024.9646218487396,-2219.2785169491526,1492.9184937238497,-259.8846766169154
2024-10-12,-113.56730769230853,805.3234745762711,-1055.4147457627118,501.0273640167361,3.9858208955223517
2024-10-13,-2066.1826923076915,348.75386554621844,-356.99987394957986,212.95523012552326,287.0066336633663
2024-10-14,1856.995073891625,1828.142616033755,-2086.080759493671,1165.0567364016733,78.26668316831683
2024-10-15,-1655.8502415458934,687.921772151898,-2237.968691983122,208.42020920502,309.30019704433516
2024-10-16,4930.140096618357,1895.7628691983118,-2254.197383966245,1277.2113924050627,230.38490099009914
2024-10-17,-4863.879227053139,1962.6330672268905,-2292.293865546218,619.9541176470593,-52.30105000000003
2024-10-18,-1898.0048780487814,1339.1646218487394,-2219.2785169491526,371.95849372385055,74.35532338308462
2024-10-19,-1367.5673076923085,528.423474576271,-1055.4147457627118,-186.18263598326394,-45.6941791044776
2024-10-20,-625.1826923076915,438.73386554621845,-356.99987394957986,290.2952301255232,372.0166336633665
2024-10-21,-3037.004926108375,1986.012616033755,-2086.080759493671,1468.7867364016747,-315.9533168316834
2024-10-22,-100.85024154589337,-310.1182278481019,-2237.968691983122,-741.1797907949804,-154.4898029556648
2024-10-25,2334.9951219512186,1654.7446218487394,-2219.2785169491526,838.0384937238505,236.23532338308473
2024-10-26,-2755.5673076923085,703.3434745762711,-1055.4147457627118,299.11736401673625,-58.454179104477646
2024-10-27,-3900.1826923076915,390.8538655462186,-356.99987394957986,288.9052301255231,98.35663366336621
2024-10-28,1620.995073891625,1894.302616033755,-2086.080759493671,1430.1067364016744,91.51668316831683
2024-10-29,-2762.8502415458934,2100.3917721518983,-2237.968691983122,1246.1802092050202,53.730197044335
2024-10-30,-4117.859903381643,1864.182869198312,-2254.197383966245,1261.4013924050632,67.43490099009932
2024-12-30,2551.995073891625,1608.7726160337552,-2086.080759493671,822.8567364016744,-2447.8933168316835
2024-12-31,-350.85024154589337,518.421772151898,-2237.968691983122,-1308.0497907949803,-2174.979802955665
2025-01-01,-3501.8599033816427,-3966.5871308016885,-2254.197383966245,-7645.208607594937,-460.6550990099008
2025-01-02,-811.8792270531394,419.073067226891,-2292.293865546218,-1287.0058823529398,-139.75104999999985
