날짜,북컨물동량,남해선(순천-부산)_김해JC-동김해IC_lag0,남해선(순천-부산)_북부산TG-김해JC_lag0,중앙선_대감JC-대동IC_lag0,부산신항선_대청IC-진해IC_lag1
2023-11-21,1079.1497584541066,1823.0317721518986,3518.6713080168784,1073.2202092050193,2965.4285714285725
2023-11-22,1184.1400966183573,1753.812869198312,3395.472616033755,785.6113924050624,2392.089108910892
2023-11-23,-2374.8792270531394,1635.0930672268905,3358.086134453782,578.98411764706,2601.2999999999993
2023-11-24,2940.9951219512186,1768.27462184874,3343.421483050847,616.8384937238498,2148.233830845771
2023-11-25,5292.4326923076915,806.4934745762712,1575.325254237288,273.6673640167364,1777.8457711442788
2023-11-26,-4903.1826923076915,238.8038655462184,539.2901260504201,-23.234769874476797,2891.8267326732675
2023-11-27,5877.995073891625,1294.7726160337552,2919.709240506329,273.61673640167464,2410.148514851484
2023-11-28,6766.149758454107,1682.9517721518987,3336.581308016878,591.7602092050201,2139.4285714285725
2023-11-29,-17.859903381642653,1647.4228691983117,3187.772616033755,607.1113924050624,1922.0891089108918
2023-11-30,-2054.8792270531394,1252.2730672268908,3112.6361344537822,53.99411764706019,1347.2999999999993
2023-12-01,-247.0048780487814,1336.2646218487398,3067.2214830508474,121.08849372384975,672.2338308457711
2023-12-02,8209.432692307691,492.713474576271,1314.705254237288,-102.92263598326372,1047.8457711442788
2023-12-03,-246.18269230769147,225.9338655462185,523.7301260504202,8.625230125523103,2007.8267326732675
2023-12-04,6402.995073891625,1238.6326160337549,2086.209240506329,603.4867364016736,1857.148514851484
2023-12-05,-2078.8502415458934,1610.3517721518983,-2237.968691983122,644.0302092050206,1441.4285714285725
2023-12-06,1635.1400966183573,1531.6328691983117,-2254.197383966245,633.271392405064,1589.0891089108918
2023-12-07,-5782.879227053139,1139.5830672268912,-2292.293865546218,165.48411764705997,1779.2999999999993
2023-12-08,5665.995121951219,1499.1546218487392,-2219.2785169491526,683.4584937238506,1263.233830845771
2023-12-09,-1842.5673076923085,640.2434745762712,-1055.4147457627118,177.0273640167361,965.8457711442788
2023-12-10,-907.1826923076915,166.88386554621843,-356.99987394957986,-16.464769874476815,730.8267326732675
2023-12-11,1483.995073891625,1469.8226160337545,-2086.080759493671,363.05673640167333,1579.148514851484
2023-12-12,9602.149758454107,1739.6917721518985,-2237.968691983122,840.1602092050198,1975.4285714285725
2023-12-13,-4912.859903381643,1605.5928691983117,-2254.197383966245,1110.5813924050635,1434.0891089108918
2023-12-14,2895.1207729468606,1442.033067226891,-2292.293865546218,144.82411764706012,811.2999999999993
2023-12-15,1968.9951219512186,254.42462184873966,-2219.2785169491526,-761.4315062761507,498.2338308457711
2023-12-16,-1655.5673076923085,504.76347457627116,-1055.4147457627118,-161.17263598326372,276.84577114427884
2023-12-17,876.8173076923085,252.8038655462184,-356.99987394957986,3.875230125523103,1721.8267326732675
2023-12-18,-4565.004926108375,1577.5326160337545,-2086.080759493671,799.4667364016732,1907.148514851484
2023-12-19,2370.1497584541066,1863.291772151898,-2237.968691983122,1052.0302092050206,2041.4285714285725
2023-12-20,-6727.859903381643,1647.7728691983111,-2254.197383966245,494.15139240506323,1842.0891089108918
2023-12-21,7299.120772946861,1358.5130672268906,-2292.293865546218,206.30411764705968,1197.2999999999993
2023-12-22,-6020.004878048781,1164.0046218487396,-2219.2785169491526,92.32849372384953,951.2338308457711
2023-12-23,3980.4326923076915,353.5734745762711,-1055.4147457627118,55.697364016736174,518.8457711442788
2023-12-24,-2555.1826923076915,-108.96613445378148,-356.99987394957986,-424.9647698744768,-5807.1732673267325
2023-12-25,1468.995073891625,-2662.877383966245,-2086.080759493671,-5489.453263598326,989.1485148514839
2023-12-26,-2494.8502415458934,919.461772151898,-2237.968691983122,314.040209205019,1907.4285714285725
2023-12-27,5500.140096618357,1708.6728691983117,-2254.197383966245,1173.391392405063,892.0891089108918
2023-12-28,1416.1207729468606,1288.5130672268906,-2292.293865546218,362.3041176470597,-295.7000000000007
2023-12-29,-2019.0048780487814,791.0846218487395,-2219.2785169491526,-132.49150627615018,242.23383084577108
2023-12-30,16.432692307691468,192.03347457627115,-1055.4147457627118,-190.73263598326366,1373.8457711442788
2023-12-31,-4302.1826923076915,-219.34613445378147,-356.99987394957986,-594.5447698744769,-5493.1732673267325
2024-01-01,1235.995073891625,-3957.097383966245,-2086.080759493671,-7339.163263598326,-1166.851485148516
2024-01-02,365.14975845410663,465.60177215189833,-2237.968691983122,-1115.7597907949803,-2.571428571427532
2024-01-03,-1349.8599033816427,1575.062869198312,-2254.197383966245,436.0613924050631,402.0891089108918
2024-01-04,682.1207729468606,1467.653067226891,-2292.293865546218,529.7641176470588,115.29999999999927
2024-01-05,-3806.0048780487814,1336.2146218487396,-2219.2785169491526,547.6284937238488,62.23383084577108
2024-01-06,2616.4326923076915,367.26347457627116,-1055.4147457627118,82.69736401673617,-391.15422885572116
2024-01-07,-2327.1826923076915,171.49386554621844,-356.99987394957986,-9.184769874476842,773.8267326732675
2024-01-08,73.995073891625,1472.7926160337547,-2086.080759493671,651.2567364016741,154.14851485148392
2024-01-09,-2586.8502415458934,1554.8517721518983,-2237.968691983122,662.210209205019,360.42857142857247
2024-01-10,-3016.8599033816427,1335.4628691983116,-2254.197383966245,62.81139240506309,855.0891089108918
2024-01-11,47.1207729468606,1581.403067226891,-2292.293865546218,590.4941176470602,1239.2999999999993
2024-01-12,3341.9951219512186,1615.77462184874,-2219.2785169491526,775.7984937238489,322.2338308457711
2024-01-13,250.43269230769147,600.5534745762711,-1055.4147457627118,258.86736401673625,157.84577114427884
2024-01-14,-1437.1826923076915,115.35386554621846,-356.99987394957986,-90.64476987447688,659.8267326732675
2024-01-15,4377.995073891625,1685.842616033755,-2086.080759493671,969.7167364016732,425.1485148514839
2024-01-16,2111.1497584541066,1478.6617721518987,-2237.968691983122,873.4802092050195,957.4285714285725
2024-01-17,2650.1400966183573,1879.6728691983117,-2254.197383966245,971.5413924050627,-268.9108910891082
2024-01-18,-4755.879227053139,1457.863067226891,-2292.293865546218,-220.14588235294104,966.2999999999993
2024-01-19,-1790.0048780487814,1274.8246218487393,-2219.2785169491526,205.9984937238496,-926.7661691542289
2024-01-20,-2063.5673076923085,461.7234745762712,-1055.4147457627118,-74.48263598326366,-290.15422885572116
2024-01-21,-2083.1826923076915,212.47386554621846,-356.99987394957986,35.84523012552313,1138.8267326732675
2024-01-22,-2158.004926108375,1518.802616033755,-2086.080759493671,642.1567364016737,908.1485148514839
2024-01-23,6026.149758454107,1396.0817721518988,-2237.968691983122,573.0902092050201,794.4285714285725
2024-01-24,-3664.8599033816427,1121.3628691983113,-2254.197383966245,121.98139240506316,673.0891089108918
2024-01-25,2666.1207729468606,1281.9130672268911,-2292.293865546218,169.55411764705968,875.2999999999993
2024-01-26,-3505.0048780487814,1499.6346218487397,-2219.2785169491526,1171.6884937238501,377.2338308457711
2024-01-27,2572.4326923076915,582.443474576271,-1055.4147457627118,367.04736401673654,-27.154228855721158
2024-01-28,2249.8173076923085,316.24386554621844,-356.99987394957986,238.33523012552314,1490.8267326732675
2024-01-29,-2798.004926108375,1868.4626160337548,-2086.080759493671,1256.9867364016736,1518.148514851484
2024-01-30,2824.1497584541066,1751.251772151898,-2237.968691983122,1247.5802092050199,677.4285714285725
2024-01-31,2189.1400966183573,1312.852869198312,-2254.197383966245,221.39139240506302,292.0891089108918
2024-02-01,180.1207729468606,1099.7230672268906,-2292.293865546218,-205.15588235294126,913.2999999999993
2024-02-02,5812.995121951219,1696.9746218487398,-2219.2785169491526,1113.6484937238492,-66.76616915422892
2024-02-03,-690.5673076923085,592.3934745762713,-1055.4147457627118,372.93736401673596,-704.1542288557212
2024-02-04,3085.8173076923085,232.99386554621844,-356.99987394957986,56.545230125523176,1323.8267326732675
2024-02-05,4226.995073891625,1488.7726160337552,-2086.080759493671,217.79673640167312,2642.148514851484
2024-02-06,729.1497584541066,1943.131772151898,-2237.968691983122,1288.3102092050194,3245.4285714285725
2024-02-07,-5067.859903381643,1946.0228691983111,-2254.197383966245,1419.7013924050625,1854.0891089108918
2024-02-08,3959.1207729468606,436.7030672268911,-2292.293865546218,-1030.2058823529405,-5798.700000000001
2024-02-09,-1888.0048780487814,-3838.06537815126,-2219.2785169491526,-7437.08150627615,804.2338308457711
2024-02-11,-6946.1826923076915,-284.7161344537815,-356.99987394957986,-706.8047698744768,-3408.1732673267325
2024-02-12,3453.995073891625,-3371.117383966245,-2086.080759493671,-6606.373263598326,-450.8514851485161
2024-02-13,4172.149758454107,693.6217721518988,-2237.968691983122,-809.8097907949796,854.4285714285725
2024-02-14,-3721.8599033816427,1334.182869198312,-2254.197383966245,417.641392405063,988.0891089108918
2024-02-15,1508.1207729468606,1221.1630672268911,-2292.293865546218,434.7041176470593,1205.2999999999993
2024-02-16,-4617.004878048781,1290.3046218487398,-2219.2785169491526,569.4784937238492,447.2338308457711
2024-02-17,-747.5673076923085,619.8534745762709,-1055.4147457627118,640.5773640167363,-211.15422885572116
2024-02-18,5166.8173076923085,356.5938655462186,-356.99987394957986,285.83523012552314,1049.8267326732675
2024-02-19,-3596.004926108375,870.2126160337548,-2086.080759493671,-161.92326359832623,972.1485148514839
2024-02-20,-5571.850241545893,1101.5117721518982,-2237.968691983122,62.330209205019855,140.42857142857247
2024-02-21,417.14009661835735,845.1228691983115,-2254.197383966245,-748.9486075949371,849.0891089108918
2024-02-22,4963.120772946861,878.6730672268905,-2292.293865546218,-422.76588235294,1362.2999999999993
2024-02-23,-3705.0048780487814,1322.02462184874,-2219.2785169491526,641.9084937238495,395.2338308457711
2024-02-24,1246.4326923076915,627.153474576271,-1055.4147457627118,447.49736401673636,157.84577114427884
2024-02-25,8636.817307692309,211.91386554621852,-356.99987394957986,95.5152301255232,2398.8267326732675
2024-02-26,-4538.004926108375,1653.762616033755,-2086.080759493671,1273.7167364016732,2022.148514851484
2024-02-27,7562.149758454107,1969.0317721518986,-2237.968691983122,1073.8202092050196,2537.4285714285725
2024-02-28,8490.140096618357,1911.5428691983116,-2254.197383966245,792.021392405064,1464.0891089108918
2024-02-29,5038.120772946861,1062.363067226891,-2292.293865546218,-70.32588235294133,-4941.700000000001
2024-03-01,7592.995121951219,-2232.3253781512603,-2219.2785169491526,-4942.681506276151,-781.7661691542289
2024-03-02,88.43269230769147,-73.69652542372887,-1055.4147457627118,-527.2326359832637,412.84577114427884
2024-03-03,13984.817307692309,164.91386554621852,-356.99987394957986,-34.43476987447684,1278.8267326732675
2024-03-04,8391.995073891625,1858.682616033755,-2086.080759493671,1394.506736401674,509.1485148514839
2024-03-05,-2121.8502415458934,1279.5617721518984,-2237.968691983122,-155.83979079498022,1427.4285714285725
2024-03-06,1344.1400966183573,2057.0928691983117,-2254.197383966245,1261.521392405064,1231.0891089108918
2024-03-07,-1581.8792270531394,1966.8330672268912,-2292.293865546218,1014.1341176470596,1259.2999999999993
2024-03-08,2675.9951219512186,1877.5046218487396,-2219.2785169491526,1309.84849372385,237.23383084577108
2024-03-09,3475.4326923076915,693.463474576271,-1055.4147457627118,361.24736401673636,201.84577114427884
2024-03-10,-4348.1826923076915,206.6938655462185,-356.99987394957986,70.23523012552323,2164.8267326732675
2024-03-11,1319.995073891625,1940.602616033755,-2086.080759493671,1338.6067364016744,1574.148514851484
2024-03-12,11878.149758454107,1618.8317721518988,-2237.968691983122,590.5302092050206,1850.4285714285725
2024-03-13,2305.1400966183573,2224.682869198312,-2254.197383966245,1420.8613924050624,1973.0891089108918
2024-03-14,-4528.879227053139,1925.1230672268912,-2292.293865546218,1027.2841176470592,1668.2999999999993
2024-03-15,11431.995121951219,1852.0346218487393,-2219.2785169491526,1459.51849372385,1279.233830845771
2024-03-16,-2420.5673076923085,685.1034745762709,-1055.4147457627118,274.01736401673634,757.8457711442788
2024-03-17,571.8173076923085,354.08386554621836,-356.99987394957986,240.5052301255232,2463.8267326732675
2024-03-18,3726.995073891625,2126.842616033755,-2086.080759493671,1445.7667364016743,2460.148514851484
2024-03-19,3631.1497584541066,2054.1817721518983,-2237.968691983122,1519.00020920502,1883.4285714285725
2024-03-20,-2843.8599033816427,2152.5828691983115,-2254.197383966245,1511.1913924050623,1497.0891089108918
2024-03-21,-464.8792270531394,2037.0930672268905,-2292.293865546218,1256.1641176470603,880.2999999999993
2024-03-22,-1005.0048780487814,2052.404621848739,-2219.2785169491526,1034.5784937238495,204.23383084577108
2024-03-23,8272.432692307691,665.0334745762711,-1055.4147457627118,358.49736401673636,-688.1542288557212
2024-03-24,-891.1826923076915,167.35386554621846,-356.99987394957986,-41.43476987447684,946.8267326732675
2024-03-25,2063.995073891625,1754.2926160337547,-2086.080759493671,1253.6467364016735,432.1485148514839
2024-03-26,3259.1497584541066,1258.341772151898,-2237.968691983122,243.70020920502066,1368.4285714285725
2024-03-27,1049.1400966183573,1951.0028691983116,-2254.197383966245,1471.1913924050623,-568.9108910891082
2024-03-28,3800.1207729468606,486.0230672268908,-2292.293865546218,-634.5658823529411,174.29999999999927
2024-03-29,-1695.0048780487814,1467.85462184874,-2219.2785169491526,370.5484937238489,356.2338308457711
2024-03-30,5841.4326923076915,909.1034745762709,-1055.4147457627118,460.397364016736,278.84577114427884
2024-03-31,-1665.1826923076915,376.58386554621836,-356.99987394957986,175.3852301255231,494.82673267326754
2024-04-01,4538.995073891625,1990.4826160337552,-2086.080759493671,1088.6967364016746,502.1485148514839
2024-04-02,1264.1497584541066,2003.3017721518981,-2237.968691983122,1088.8802092050191,-1339.5714285714275
2024-04-03,725.1400966183573,595.6128691983113,-2254.197383966245,-605.2886075949373,426.0891089108918
2024-04-04,3637.1207729468606,1329.3130672268908,-2292.293865546218,241.3841176470596,995.2999999999993
2024-04-05,-1548.0048780487814,2266.0746218487393,-2219.2785169491526,1052.4984937238496,50.23383084577108
2024-04-06,4702.4326923076915,857.0934745762711,-1055.4147457627118,455.897364016736,-242.15422885572116
2024-04-07,4567.8173076923085,332.33386554621836,-356.99987394957986,191.8752301255231,1326.8267326732675
2024-04-08,-4503.004926108375,1883.142616033755,-2086.080759493671,1250.8967364016735,1417.148514851484
2024-04-09,4210.149758454107,2182.331772151899,-2237.968691983122,1433.8102092050194,-7418.5714285714275
2024-04-10,-2353.8599033816427,-1710.0671308016886,-2254.197383966245,-4514.138607594937,401.0891089108918
2024-04-11,1581.1207729468606,1705.3030672268906,-2292.293865546218,718.1141176470592,243.29999999999927
2024-04-12,-782.0048780487814,1813.5446218487396,-2219.2785169491526,1061.3784937238488,-109.76616915422892
2024-04-13,3096.4326923076915,1008.923474576271,-1055.4147457627118,505.93736401673596,-477.15422885572116
2024-04-14,-3083.1826923076915,345.36386554621856,-356.99987394957986,254.1352301255231,285.82673267326754
2024-04-15,3452.995073891625,783.6926160337553,-2086.080759493671,588.9667364016732,983.1485148514839
2024-04-16,2835.1497584541066,1294.251772151898,-2237.968691983122,595.9402092050204,1122.4285714285725
2024-04-17,-138.85990338164265,1928.9728691983119,-2254.197383966245,984.1113924050624,763.0891089108918
2024-04-18,-6316.879227053139,1773.3430672268905,-2292.293865546218,760.3141176470599,625.2999999999993
2024-04-19,5111.995121951219,1626.7946218487396,-2219.2785169491526,858.09849372385,-848.7661691542289
2024-04-20,-5667.5673076923085,440.68347457627124,-1055.4147457627118,358.37736401673646,-899.1542288557212
2024-04-21,-1416.1826923076915,320.2038655462185,-356.99987394957986,188.0152301255232,1490.8267326732675
2024-04-22,3871.995073891625,1786.592616033755,-2086.080759493671,1030.8867364016733,876.1485148514839
2024-04-23,154.14975845410663,2125.5217721518984,-2237.968691983122,1126.540209205019,744.4285714285725
2024-04-24,2914.1400966183573,1622.3428691983117,-2254.197383966245,565.5413924050627,816.0891089108918
2024-04-25,9829.12077294686,1901.1630672268911,-2292.293865546218,779.1141176470592,447.2999999999993
2024-04-26,-6150.004878048781,1543.6146218487393,-2219.2785169491526,746.3784937238488,218.23383084577108
2024-04-27,-1374.5673076923085,862.7634745762712,-1055.4147457627118,301.9273640167362,-518.1542288557212
2024-04-28,4470.8173076923085,471.63386554621854,-356.99987394957986,396.67523012552306,305.82673267326754
2024-04-29,159.995073891625,1286.1226160337546,-2086.080759493671,313.80673640167333,1548.148514851484
2024-04-30,4955.149758454107,1815.131772151898,-2237.968691983122,1376.0302092050206,-7435.5714285714275
2024-05-01,-727.8599033816427,-2299.3771308016885,-2254.197383966245,-5517.6686075949365,222.0891089108918
2024-05-02,-166.8792270531394,2100.5430672268913,-2292.293865546218,1032.9241176470587,832.2999999999993
2024-05-03,1819.9951219512186,2454.7046218487394,-2219.2785169491526,1796.5784937238495,1670.233830845771
2024-05-04,2578.4326923076915,911.3734745762708,-1055.4147457627118,426.4773640167359,-710.1542288557212
2024-05-05,3410.8173076923085,55.153865546218526,-356.99987394957986,-118.06476987447672,-6110.1732673267325
2024-05-06,1083.995073891625,-2585.7473839662453,-2086.080759493671,-5341.803263598325,536.1485148514839
2024-05-07,-2479.8502415458934,1871.0817721518988,-2237.968691983122,569.4102092050198,1097.4285714285725
2024-05-08,-1759.8599033816427,2265.4028691983112,-2254.197383966245,1404.141392405063,802.0891089108918
2024-05-09,-2358.8792270531394,2130.4230672268905,-2292.293865546218,1046.0741176470601,265.2999999999993
2024-05-10,11127.995121951219,2176.26462184874,-2219.2785169491526,1259.3784937238488,-595.7661691542289
2024-05-11,-4252.5673076923085,790.3334745762709,-1055.4147457627118,478.4473640167362,-1056.1542288557212
2024-05-12,4504.8173076923085,153.27386554621842,-356.99987394957986,-6.854769874476915,1142.8267326732675
2024-05-13,-1161.004926108375,2225.3626160337553,-2086.080759493671,1690.4067364016737,1791.148514851484
2024-05-14,1998.1497584541066,2412.7417721518987,-2237.968691983122,1534.9002092050196,-6499.5714285714275
2024-05-15,-2083.8599033816427,-1737.3771308016885,-2254.197383966245,-4432.228607594937,926.0891089108918
2024-05-16,-5960.879227053139,2384.2230672268906,-2292.293865546218,1185.5041176470586,599.2999999999993
2024-05-17,773.9951219512186,2544.694621848739,-2219.2785169491526,1878.2384937238494,48.23383084577108
2024-05-18,2855.4326923076915,1136.6434745762713,-1055.4147457627118,673.7273640167359,-448.15422885572116
2024-05-19,149.81730769230853,379.0338655462184,-356.99987394957986,233.3752301255231,687.8267326732675
2024-05-20,1474.995073891625,2390.6526160337553,-2086.080759493671,1685.9767364016734,405.1485148514839
2024-05-21,1245.1497584541066,1961.8117721518984,-2237.968691983122,1134.3502092050203,577.4285714285725
2024-05-22,7600.140096618357,2149.522869198311,-2254.197383966245,1406.6113924050624,411.0891089108918
2024-05-23,-6183.879227053139,2220.523067226891,-2292.293865546218,884.0441176470595,718.2999999999993
2024-05-24,-1348.0048780487814,1883.10462184874,-2219.2785169491526,885.7484937238496,-387.7661691542289
2024-05-25,-339.56730769230853,757.423474576271,-1055.4147457627118,358.9473640167362,-932.1542288557212
2024-05-26,677.8173076923085,188.5638655462185,-356.99987394957986,33.19523012552327,562.8267326732675
2024-05-27,4264.995073891625,2040.1526160337553,-2086.080759493671,1002.7667364016743,93.14851485148392
2024-05-28,-2063.8502415458934,1863.8617721518985,-2237.968691983122,955.42020920502,22.428571428572468
2024-05-29,-48.85990338164265,1808.6528691983112,-2254.197383966245,948.7213924050629,9.08910891089181
2024-05-30,4931.120772946861,1315.3930672268907,-2292.293865546218,676.6741176470587,-487.7000000000007
2024-05-31,-2710.0048780487814,1820.4546218487394,-2219.2785169491526,1043.6084937238502,-575.7661691542289
2024-06-01,3775.4326923076915,675.8634745762711,-1055.4147457627118,162.66736401673643,-713.1542288557212
2024-06-02,-97.18269230769147,408.96386554621847,-356.99987394957986,307.82523012552315,294.82673267326754
2024-06-03,498.995073891625,2867.632616033755,-2086.080759493671,1237.8267364016738,701.1485148514839
2024-06-04,-4052.8502415458934,3732.471772151898,-2237.968691983122,1071.1502092050196,1686.4285714285725
2024-06-05,-792.8599033816427,3662.0028691983107,-2254.197383966245,1068.1613924050635,-5718.910891089108
2024-06-06,-2185.8792270531394,-1292.096932773109,-2292.293865546218,-4890.7858823529405,-128.70000000000073
2024-06-07,505.9951219512186,2821.0946218487397,-2219.2785169491526,202.1284937238488,-1959.766169154229
2024-06-08,-1171.5673076923085,911.7034745762712,-1055.4147457627118,93.74736401673636,-438.15422885572116
2024-06-09,222.81730769230853,480.36386554621856,-356.99987394957986,93.72523012552324,581.8267326732675
2024-06-10,-3795.004926108375,3535.022616033755,-2086.080759493671,1466.4467364016746,750.1485148514839
2024-06-11,-1406.8502415458934,3723.011772151899,-2237.968691983122,1292.00020920502,204.42857142857247
2024-06-12,2510.1400966183573,3605.802869198312,-2254.197383966245,1184.6113924050624,-9.91089108910819
2024-06-13,-1887.8792270531394,3454.413067226891,-2292.293865546218,687.3841176470596,352.2999999999993
2024-06-14,-3014.0048780487814,3643.7446218487394,-2219.2785169491526,1059.7384937238494,-641.7661691542289
2024-06-15,5294.4326923076915,1549.963474576271,-1055.4147457627118,425.4773640167359,-254.15422885572116
2024-06-16,-2151.1826923076915,562.7638655462184,-356.99987394957986,153.04523012552318,506.82673267326754
2024-06-17,2188.995073891625,3496.852616033755,-2086.080759493671,1269.7667364016743,425.1485148514839
2024-06-18,384.14975845410663,3942.1517721518985,-2237.968691983122,1278.8802092050191,467.42857142857247
2024-06-19,-4368.859903381643,3700.0328691983113,-2254.197383966245,1009.3613924050624,218.0891089108918
2024-06-20,3077.1207729468606,1798.1330672268905,-2292.293865546218,486.42411764705867,-180.70000000000073
2024-06-21,-557.0048780487814,312.5146218487398,-2219.2785169491526,1082.6284937238488,-1300.766169154229
2024-06-22,863.4326923076915,-98.18652542372911,-1055.4147457627118,283.4573640167364,-664.1542288557212
2024-06-23,-668.1826923076915,144.3038655462185,-356.99987394957986,47.50523012552321,854.8267326732675
2024-06-24,3388.995073891625,1571.722616033755,-2086.080759493671,1295.8267364016738,683.1485148514839
2024-06-25,-1512.8502415458934,1810.041772151898,-2237.968691983122,1352.9702092050193,850.4285714285725
2024-06-26,-441.85990338164265,1928.9428691983112,-2254.197383966245,1292.1713924050637,-148.9108910891082
2024-06-27,381.1207729468606,862.4830672268909,-2292.293865546218,220.73411764705997,-356.7000000000007
2024-06-28,-3049.0048780487814,1402.5546218487398,-2219.2785169491526,559.5484937238489,-1398.766169154229
2024-06-29,221.43269230769147,211.73347457627096,-1055.4147457627118,33.367364016736246,-1822.1542288557212
2024-06-30,4762.8173076923085,173.0538655462185,-356.99987394957986,60.895230125523085,-360.17326732673246
2024-07-01,-2319.004926108375,1041.342616033755,-2086.080759493671,303.67673640167413,-1604.851485148516
2024-07-02,2980.1497584541066,-560.6282278481012,-2237.968691983122,-547.3597907949807,-717.5714285714275
2024-07-03,-3268.8599033816427,941.1328691983117,-2254.197383966245,-128.22860759493597,-290.9108910891082
2024-07-04,4291.120772946861,1426.0830672268912,-2292.293865546218,476.0141176470588,-690.7000000000007
2024-07-05,-2740.0048780487814,1287.9146218487394,-2219.2785169491526,537.1584937238495,-980.7661691542289
2024-07-06,-4104.5673076923085,224.943474576271,-1055.4147457627118,-236.60263598326355,-803.1542288557212
2024-07-07,2399.8173076923085,95.84386554621847,-356.99987394957986,-55.844769874476924,25.826732673267543
2024-07-08,-1762.004926108375,1174.7726160337552,-2086.080759493671,644.336736401674,-877.8514851485161
2024-07-09,-4076.8502415458934,1043.8017721518981,-2237.968691983122,148.8502092050203,-1127.5714285714275
2024-07-10,4061.1400966183573,552.5328691983113,-2254.197383966245,-751.148607594936,91.08910891089181
2024-07-11,330.1207729468606,722.823067226891,-2292.293865546218,138.11411764705917,260.2999999999993
2024-07-12,-749.0048780487814,1187.8746218487395,-2219.2785169491526,339.3584937238502,-436.7661691542289
2024-07-13,-711.5673076923085,287.5534745762711,-1055.4147457627118,-44.1926359832637,-1454.1542288557212
2024-07-14,-859.1826923076915,15.713865546218472,-356.99987394957986,-50.92476987447685,-54.17326732673246
2024-07-15,-67.004926108375,758.5326160337545,-2086.080759493671,184.9567364016748,-894.8514851485161
2024-07-16,-1546.8502415458934,-244.11822784810192,-2237.968691983122,-621.2497907949801,30.428571428572468
2024-07-17,-49.85990338164265,930.4228691983117,-2254.197383966245,680.1313924050628,-612.9108910891082
2024-07-18,-3638.8792270531394,682.4730672268906,-2292.293865546218,128.2641176470588,-622.7000000000007
2024-07-19,1953.9951219512186,344.4646218487396,-2219.2785169491526,-435.60150627615076,-563.7661691542289
2024-07-20,44.43269230769147,153.5934745762711,-1055.4147457627118,-322.2926359832636,-515.1542288557212
2024-07-21,465.81730769230853,170.16386554621852,-356.99987394957986,-8.624769874476897,773.8267326732675
2024-07-22,-833.004926108375,1943.6526160337553,-2086.080759493671,1156.9367364016744,738.1485148514839
2024-07-23,1674.1497584541066,1785.9417721518985,-2237.968691983122,1242.1902092050204,-134.57142857142753
2024-07-24,1639.1400966183573,1229.0028691983116,-2254.197383966245,840.9413924050623,266.0891089108918
2024-07-25,-776.8792270531394,1469.9330672268907,-2292.293865546218,679.7641176470588,288.2999999999993
2024-07-26,460.9951219512186,1272.8346218487395,-2219.2785169491526,557.6884937238501,-245.76616915422892
2024-07-27,4081.4326923076915,250.37347457627084,-1055.4147457627118,-118.85263598326355,-206.15422885572116
2024-07-28,-4130.1826923076915,125.13386554621843,-356.99987394957986,-3.584769874476933,-35.17326732673246
2024-07-29,1984.995073891625,851.762616033755,-2086.080759493671,-93.91326359832601,-1323.851485148516
2024-07-30,-3071.8502415458934,616.7317721518984,-2237.968691983122,-615.6097907949807,-2052.5714285714275
2024-07-31,4023.1400966183573,-51.837130801688545,-2254.197383966245,-1790.4586075949364,-2926.910891089108
2024-08-01,-4498.879227053139,-869.4969327731087,-2292.293865546218,-3112.265882352941,-5846.700000000001
2024-08-02,6980.995121951219,-1403.2253781512604,-2219.2785169491526,-3716.0015062761504,-646.7661691542289
2024-08-03,-1652.5673076923085,-473.74652542372905,-1055.4147457627118,-1112.1726359832637,-387.15422885572116
2024-08-04,-3673.1826923076915,28.903865546218526,-356.99987394957986,-86.96476987447681,-1060.1732673267325
2024-08-05,-2084.004926108375,755.1326160337549,-2086.080759493671,-483.82326359832587,-749.8514851485161
2024-08-06,875.1497584541066,1257.5717721518986,-2237.968691983122,-534.8097907949796,-901.5714285714275
2024-08-07,-3087.8599033816427,1026.4728691983119,-2254.197383966245,-498.0586075949377,-298.9108910891082
2024-08-08,-1099.8792270531394,1096.903067226891,-2292.293865546218,-213.15588235294126,-222.70000000000073
2024-08-09,-1006.0048780487814,1131.6746218487397,-2219.2785169491526,32.258493723849824,-554.7661691542289
2024-08-10,356.43269230769147,244.96347457627098,-1055.4147457627118,-113.09263598326379,-586.1542288557212
2024-08-11,907.8173076923085,105.24386554621844,-356.99987394957986,-36.204769874476824,755.8267326732675
2024-08-12,-6599.004926108375,1729.0426160337547,-2086.080759493671,851.8467364016742,747.1485148514839
2024-08-13,-2731.8502415458934,1969.9317721518983,-2237.968691983122,1230.460209205019,1745.4285714285725
2024-08-14,-2748.8599033816427,1769.8628691983113,-2254.197383966245,261.0713924050633,-6015.910891089108
2024-08-15,1451.1207729468606,-2424.3969327731093,-2292.293865546218,-5433.81588235294,-895.7000000000007
2024-08-16,2027.9951219512186,906.5846218487395,-2219.2785169491526,-170.90150627615003,-404.7661691542289
2024-08-17,-6508.5673076923085,246.75347457627095,-1055.4147457627118,-44.6926359832637,-314.15422885572116
2024-08-18,6868.8173076923085,141.4338655462185,-356.99987394957986,-0.2747698744767604,1003.8267326732675
2024-08-19,-2392.004926108375,1814.392616033755,-2086.080759493671,1080.7167364016732,-4236.851485148516
2024-08-20,-2105.8502415458934,1337.1417721518983,-2237.968691983122,-4998.07979079498,-518.5714285714275
2024-08-21,-1912.8599033816427,960.4328691983119,-2254.197383966245,-51.42860759493669,-305.9108910891082
