statsDt,lkId,roadNm,bgngNodeNm,endNodeNm,spd,vol
2026-08-02T19:00:00,1400013000,서동중심로,엘림교회,금사입구교차로,12.83,0.0
2026-08-02T19:00:00,1400000200,반송로,서동역1번출구,금사입구교차로,31.57,331.0
2026-08-02T19:00:00,1400000100,반송로,금사입구교차로,서동역1번출구,37.3,167.0
2026-08-02T19:00:00,1400000300,반송로,금사사거리,서동역1번출구,31.57,331.0
2026-08-02T19:00:00,1400014800,서동로,부산은행금사공단지점,금사사거리,16.5,0.0
2026-08-02T19:00:00,1400015000,개좌로,금사동교차로,금사사거리,22.59,0.0
2026-08-02T19:00:00,1400000400,반송로,서동역1번출구,금사사거리,30.5,167.0
2026-08-02T19:00:00,1400000500,반송로,금사우체국,금사사거리,22.34,0.0
2026-08-02T19:00:00,1400000600,반송로,금사사거리,금사우체국,31.92,0.0
2026-08-02T19:00:00,1400000702,반송로,현대모비스,금사우체국,42.67,0.0
2026-08-02T19:00:00,1400290300,공단서로8번길,금사동154,현대모비스,27.0,0.0
2026-08-02T19:00:00,1400000801,반송로,금사우체국,현대모비스,20.08,0.0
2026-08-02T19:00:00,1400000701,반송로,서3동파출소,현대모비스,35.83,0.0
2026-08-02T19:00:00,1400001600,반송로,동천교동측,동천교서측,35.58,0.0
2026-08-02T19:00:00,1400018200,공단서로18번길,진무건설,동천교서측,15.75,0.0
2026-08-02T19:00:00,1400001200,번영로,금사고가교남측,동천교서측,93.36,88.0
2026-08-02T19:00:00,1400000900,반송로,서3동파출소,동천교서측,41.17,0.0
2026-08-02T19:00:00,1400001700,번영로,금사고가교북측,동천교서측,81.25,0.0
2026-08-02T19:00:00,1400002701,중앙대로,부산경남우유농협,텐퍼센트커피부산대역부곡점,28.42,0.0
2026-08-02T19:00:00,1400003200,중앙대로,금정세무서,텐퍼센트커피부산대역부곡점,39.92,0.0
2026-08-02T19:00:00,1400030100,부곡로141번길,부곡2동우편취급국,텐퍼센트커피부산대역부곡점,8.0,0.0
2026-08-02T19:00:00,1400031800,중앙대로1629번길,부산대역4번출구,금정세무서,18.58,0.0
2026-08-02T19:00:00,1400003100,중앙대로,텐퍼센트커피부산대역부곡점,금정세무서,25.5,0.0
2026-08-02T19:00:00,1400003400,중앙대로,부곡사거리,금정세무서,38.0,0.0
2026-08-02T19:00:00,1400031300,부곡로155번길,부곡2동주민센터,금정세무서,14.25,0.0
2026-08-02T19:00:00,1400033200,부산대학로,온천2호교동측,부곡사거리,10.67,0.0
2026-08-02T19:00:00,1400032500,-,부곡교차로,부곡사거리,9.67,0.0
2026-08-02T19:00:00,1400003300,중앙대로,금정세무서,부곡사거리,22.83,0.0
2026-08-02T19:00:00,1400003602,중앙대로,부곡동입구교차로,부곡사거리,20.1,292.0
2026-08-02T19:00:00,1400032700,부곡로,부곡교차로,부곡동입구교차로,26.5,0.0
2026-08-02T19:00:00,1400003502,중앙대로,부곡사거리,부곡동입구교차로,36.5,134.0
2026-08-02T19:00:00,1400003601,중앙대로,우리는교회,부곡동입구교차로,22.02,292.0
2026-08-02T19:00:00,1400035000,중앙대로1667번길,온천1호교동측,우리는교회,21.33,0.0
2026-08-02T19:00:00,1400003501,중앙대로,부곡동입구교차로,우리는교회,31.05,134.0
2026-08-02T19:00:00,1400004000,중앙대로,헤이도기,우리는교회,22.39,292.0
2026-08-02T19:00:00,1400003711,번영로,오륜터널남측,회동교차로,84.7,62.0
2026-08-02T19:00:00,1400181000,번영로,회동교차로,회동교차로,56.67,0.0
2026-08-02T19:00:00,1400003811,번영로,회동교차로,회동교차로,74.28,12.0
2026-08-02T19:00:00,1400296401,번영로,회동교차로,회동교차로,64.04,118.0
2026-08-02T19:00:00,1400003721,번영로,회동교차로,회동교차로,84.7,73.0
2026-08-02T19:00:00,1400003821,번영로,대영인터내셔널,회동교차로,75.82,1144.0
2026-08-02T19:00:00,1400296001,번영로,회동교차로,회동교차로,51.58,0.0
2026-08-02T19:00:00,1400003834,번영로,금사락,대영인터내셔널,74.21,1293.0
2026-08-02T19:00:00,1400293100,번영로,석대고가교북측,대영인터내셔널,79.79,78.0
2026-08-02T19:00:00,1400003731,번영로,회동교차로,대영인터내셔널,71.82,1474.0
2026-08-02T19:00:00,1400035800,중앙대로1685번길,삼성교회,헤이도기,8.92,0.0
2026-08-02T19:00:00,1400003900,중앙대로,우리는교회,헤이도기,31.42,134.0
2026-08-02T19:00:00,1400004201,중앙대로,부산축산농협금정지점,헤이도기,25.18,292.0
2026-08-02T19:00:00,1400036700,중앙대로1719번길,장전역2번출구,부산축산농협금정지점,17.58,0.0
2026-08-02T19:00:00,1400004101,중앙대로,헤이도기,부산축산농협금정지점,26.13,134.0
2026-08-02T19:00:00,1400004602,중앙대로,스타벅스금정구청DT점,부산축산농협금정지점,26.64,292.0
2026-08-02T19:00:00,1400004502,중앙대로,부산축산농협금정지점,스타벅스금정구청DT점,21.54,134.0
2026-08-02T19:00:00,1400004601,중앙대로,맑은물교회,스타벅스금정구청DT점,21.95,232.0
2026-08-02T19:00:00,1400039100,오륜대로,금정농협기찰지점,맑은물교회,15.0,0.0
2026-08-02T19:00:00,1400004501,중앙대로,스타벅스금정구청DT점,맑은물교회,30.56,102.0
2026-08-02T19:00:00,1400004700,중앙대로,금정농협기찰지점,맑은물교회,26.12,232.0
2026-08-02T19:00:00,1400004800,중앙대로,맑은물교회,금정농협기찰지점,31.85,102.0
2026-08-02T19:00:00,1400005000,중앙대로,금정구보건소,금정농협기찰지점,29.41,232.0
2026-08-02T19:00:00,1400039700,중앙대로1763번길,제자드림교회,금정구보건소,12.5,0.0
2026-08-02T19:00:00,1400004900,중앙대로,금정농협기찰지점,금정구보건소,31.81,102.0
2026-08-02T19:00:00,1400005400,중앙대로,카라웨딩,금정구보건소,30.58,232.0
2026-08-02T19:00:00,1400040700,중앙대로1778번길,강서유통,카라웨딩,4.08,0.0
2026-08-02T19:00:00,1400005300,중앙대로,금정구보건소,카라웨딩,31.94,102.0
2026-08-02T19:00:00,1400005600,중앙대로,금정구청앞,카라웨딩,25.7,232.0
2026-08-02T19:00:00,1400040100,중앙대로1793번길,제자드림교회,금정구청앞,16.42,0.0
2026-08-02T19:00:00,1400041600,체육공원로,금정문화회관,금정구청앞,24.58,0.0
2026-08-02T19:00:00,1400005800,중앙대로,고속도로입구교차로,금정구청앞,29.7,232.0
2026-08-02T19:00:00,1400005500,중앙대로,카라웨딩,금정구청앞,34.94,102.0
2026-08-02T19:00:00,1400041800,중앙대로,구서역4번출구,금정구청앞,47.47,879.0
2026-08-02T19:00:00,1400006400,번영로,오륜터널북측,구서IC,68.78,12.0
2026-08-02T19:00:00,1400006700,경부고속도로,구서IC,구서IC,61.09,0.0
2026-08-02T19:00:00,1400007400,경부고속도로,구서IC,구서IC,64.75,0.0
2026-08-02T19:00:00,1400006500,중앙대로,구서교남측,구서역4번출구,38.24,623.0
2026-08-02T19:00:00,1400006100,중앙대로,고속도로입구교차로,구서역4번출구,31.45,236.0
2026-08-02T19:00:00,1400043700,중앙대로1841번길,구서역4번출구,구서역4번출구,13.5,0.0
2026-08-02T19:00:00,1400041700,중앙대로,금정구청앞,구서역4번출구,46.17,828.0
2026-08-02T19:00:00,1400006800,경부고속도로,구서IC,구서IC,46.49,36.0
2026-08-02T19:00:00,1400006900,경부고속도로,구서IC,구서IC,70.33,0.0
2026-08-02T19:00:00,1400301801,경부고속도로,고속도로입구,구서IC,30.5,0.0
2026-08-02T19:00:00,1400007300,경부고속도로,구서IC,구서IC,70.75,0.0
2026-08-02T19:00:00,1400007000,경부고속도로,구서IC,구서IC,85.42,0.0
2026-08-02T19:00:00,1400008800,경부고속도로,영락IC,구서IC,88.83,0.0
2026-08-02T19:00:00,1400050500,청룡로,범어사사거리,청룡동삼거리,11.83,0.0
2026-08-02T19:00:00,1400010300,중앙대로,범어사역6번출구,청룡동삼거리,35.59,233.0
2026-08-02T19:00:00,1400010500,중앙대로,한화선의기,청룡동삼거리,18.59,395.0
2026-08-02T19:00:00,1400051800,고분로,속성변화점,한화선의기,29.08,0.0
2026-08-02T19:00:00,1400010600,중앙대로,청룡동삼거리,한화선의기,35.89,233.0
2026-08-02T19:00:00,1400010800,중앙대로,노포삼거리,한화선의기,31.76,395.0
2026-08-02T19:00:00,1400008300,중앙대로,두실사거리,금남교,31.84,236.0
2026-08-02T19:00:00,1400008601,중앙대로,남산역8번출구,금남교,30.15,623.0
2026-08-02T19:00:00,1400046100,금단로,금남교,금남교,14.92,0.0
2026-08-02T19:00:00,1400046600,두실로,금정중앙교회,금남교,15.67,0.0
2026-08-02T19:00:00,1400049200,경부고속도로,선동산33-1,영락IC,42.75,0.0
2026-08-02T19:00:00,1400008700,경부고속도로,구서IC,영락IC,90.59,0.0
2026-08-02T19:00:00,1400011104,경부고속도로,노포JC,영락IC,91.75,0.0
2026-08-02T19:00:00,1400009400,중앙대로,남산역8번출구,속성변화점,38.51,236.0
2026-08-02T19:00:00,1400009600,중앙대로,제칠일안식일예수재림교금정교회,속성변화점,34.09,395.0
2026-08-02T19:00:00,1400009800,중앙대로,남산은혜교회,제칠일안식일예수재림교금정교회,26.17,395.0
2026-08-02T19:00:00,1400047500,금단로,남산역8번출구,제칠일안식일예수재림교금정교회,28.0,0.0
2026-08-02T19:00:00,1400009500,중앙대로,속성변화점,제칠일안식일예수재림교금정교회,39.24,256.0
2026-08-02T19:00:00,1400009900,중앙대로,남산은혜교회,청룡동,37.39,233.0
2026-08-02T19:00:00,1400010200,중앙대로,범어사역6번출구,청룡동,32.88,395.0
2026-08-02T19:00:00,1400049600,금정도서관로,속성변화점,청룡동,23.58,0.0
2026-08-02T19:00:00,1400294500,경부고속도로,금정구-양산시,노포JC,97.08,0.0
2026-08-02T19:00:00,1400199300,경부고속도로,노포TG북측,노포IC,52.25,0.0
2026-08-02T19:00:00,1400011102,경부고속도로,노포JC,노포IC,100.17,0.0
2026-08-02T19:00:00,1400011202,경부고속도로,노포JC,노포IC,96.33,0.0
2026-08-02T19:00:00,1400011204,경부고속도로,영락IC,노포JC,91.83,0.0
2026-08-02T19:00:00,1400011103,경부고속도로,노포IC,노포JC,97.92,0.0
2026-08-02T19:00:00,1450217801,동부산관광로,시랑리706,시랑리729,21.6,179.0
2026-08-02T19:00:00,1450217702,동부산관광로,시랑리729,시랑리729,26.7,125.0
2026-08-02T19:00:00,1400302001,노포사송로,노포삼거리,-,33.5,0.0
2026-08-02T19:00:00,1400011000,중앙대로,노포교,노포삼거리,30.55,395.0
2026-08-02T19:00:00,1400010700,중앙대로,한화선의기,노포삼거리,37.31,233.0
2026-08-02T19:00:00,1400301901,노포사송로,-,노포삼거리,58.59,0.0
2026-08-02T19:00:00,1411101601,공항로,-,황토오리나라,28.33,0.0
2026-08-02T19:00:00,1410098500,공항로,강서구-김해시,황토오리나라,41.0,0.0
2026-08-02T19:00:00,1411101501,공항로,황토오리나라,-,28.84,0.0
2026-08-02T19:00:00,1411101301,공항로,-,-,27.34,0.0
2026-08-02T19:00:00,1411101401,공항로,-,-,30.84,0.0
2026-08-02T19:00:00,1411101201,공항로,부산광역시농업기술센터,-,35.09,0.0
2026-08-02T19:00:00,1410115700,낙동북로,구포대교서측,부산광역시농업기술센터,48.42,0.0
2026-08-02T19:00:00,1411101101,공항로,-,부산광역시농업기술센터,49.33,0.0
2026-08-02T19:00:00,1410116300,공항로,대동사거리,부산광역시농업기술센터,45.34,0.0
2026-08-02T19:00:00,1411100001,대저로,-,금강부동산,20.5,0.0
2026-08-02T19:00:00,1410116601,대저로,대저사거리,금강부동산,25.17,0.0
2026-08-02T19:00:00,1411099901,대저로,금강부동산,-,20.67,0.0
2026-08-02T19:00:00,1411100201,대저로,대동사거리,-,25.0,0.0
2026-08-02T19:00:00,1410116000,공항로,대동사거리,대동사거리,20.75,0.0
2026-08-02T19:00:00,1410116400,공항로,부산광역시농업기술센터,대동사거리,29.67,0.0
2026-08-02T19:00:00,1411100101,대저로,-,대동사거리,32.5,0.0
2026-08-02T19:00:00,1411097601,델타대로,-,-,67.67,0.0
2026-08-02T19:00:00,1411097501,델타대로,-,-,60.0,0.0
2026-08-02T19:00:00,1411095801,델타대로,-,-,60.17,0.0
2026-08-02T19:00:00,1411095701,델타대로,-,-,57.0,0.0
2026-08-02T19:00:00,1411095501,에코4로,-,-,37.0,0.0
2026-08-02T19:00:00,1370006400,금곡대로,화명역2번출구,와석교차로,8.33,0.0
2026-08-02T19:00:00,1370006101,금곡대로,스타벅스부산화명역점,와석교차로,7.67,0.0
2026-08-02T19:00:00,1370318700,화명대로,화목교회,와석교차로,12.5,0.0
2026-08-02T19:00:00,1370029200,화명대로,KB국민은행화명동지점,와석교차로,13.33,0.0
2026-08-02T19:00:00,1370347101,-,-,-,48.17,0.0
2026-08-02T19:00:00,1370339601,산성로,화명삼거리,화명공영주차장,24.0,0.0
2026-08-02T19:00:00,1370346001,산성로,-,화명공영주차장,17.84,0.0
2026-08-02T19:00:00,1370345901,산성로,화명공영주차장,-,15.42,0.0
2026-08-02T19:00:00,1370347301,산성로,-,-,18.09,0.0
2026-08-02T19:00:00,1370347201,산성로,-,-,15.42,0.0
2026-08-02T19:00:00,1370343801,산성로,브니엘어린이집,대천교,17.42,0.0
2026-08-02T19:00:00,1310011500,대영로,동대사거리,대영고가교,45.77,210.0
2026-08-02T19:00:00,1310012000,-,백련불교문화원,대영고가교,44.5,0.0
2026-08-02T19:00:00,1310012200,대영로,부산터널서측,대영고가교,41.3,112.0
2026-08-02T19:00:00,1370029500,화명대로,화목교회,유림어린이집,17.42,0.0
2026-08-02T19:00:00,1370326000,화명대로,북구-금정구,산성터널서측,75.99,519.0
2026-08-02T19:00:00,1370349701,-,산성요금소,산성터널서측,73.7,593.0
2026-08-02T19:00:00,1370349801,-,산성터널서측,산성요금소,67.89,596.0
2026-08-02T19:00:00,1370349401,-,-,산성요금소,64.7,593.0
2026-08-02T19:00:00,1370349301,-,산성요금소,-,55.55,596.0
2026-08-02T19:00:00,1370348301,-,-,-,73.95,593.0
2026-08-02T19:00:00,1370348701,-,-,-,37.67,0.0
2026-08-02T19:00:00,1370347601,-,-,-,48.5,0.0
2026-08-02T19:00:00,1370348401,-,-,-,65.97,596.0
2026-08-02T19:00:00,1370347701,-,화명지하차도동측,-,74.78,593.0
2026-08-02T19:00:00,1370348201,-,-,-,32.67,0.0
2026-08-02T19:00:00,1310025901,보수대로,동대사거리,-,42.5,0.0
2026-08-02T19:00:00,1300014101,보수대로,흑교사거리,-,27.42,0.0
2026-08-02T19:00:00,1310011600,대영로,대영고가교,동대사거리,30.76,218.0
2026-08-02T19:00:00,1310026001,보수대로,-,동대사거리,14.83,0.0
2026-08-02T19:00:00,1310011800,보수대로,백련불교문화원,동대사거리,19.33,0.0
2026-08-02T19:00:00,1310011102,대영로,동대신동1가423-1,동대사거리,42.61,210.0
2026-08-02T19:00:00,1300014001,보수대로,-,흑교사거리,17.25,0.0
2026-08-02T19:00:00,1300007300,보수대로,영락교회앞사거리,흑교사거리,16.08,0.0
2026-08-02T19:00:00,1300007900,흑교로,보수파출소,흑교사거리,25.25,0.0
2026-08-02T19:00:00,1310009100,흑교로,부용사거리,흑교사거리,19.67,0.0
2026-08-02T19:00:00,1370347801,-,-,화명지하차도동측,67.96,596.0
2026-08-02T19:00:00,1370319000,화명대로,화명지하차도서측,화명지하차도동측,61.33,599.0
2026-08-02T19:00:00,1370348101,-,-,-,31.25,0.0
2026-08-02T19:00:00,1370348501,-,-,-,15.25,0.0
2026-08-02T19:00:00,1370348801,-,-,-,19.33,0.0
2026-08-02T19:00:00,1370348601,-,-,-,19.84,0.0
2026-08-02T19:00:00,1370348901,-,-,-,27.67,0.0
2026-08-02T19:00:00,1370034000,양달로,새로운교회,브니엘어린이집,22.25,0.0
2026-08-02T19:00:00,1370343701,산성로,대천교,브니엘어린이집,19.67,0.0
2026-08-02T19:00:00,1370349101,산성로,-,브니엘어린이집,20.25,0.0
2026-08-02T19:00:00,1370349001,-,-,-,24.42,0.0
2026-08-02T19:00:00,1370349201,산성로,브니엘어린이집,-,27.09,0.0
2026-08-02T19:00:00,1370349601,산성로,북구-금정구,-,34.0,0.0
2026-08-02T19:00:00,1400293800,산성로,산성교,북구-금정구,25.09,0.0
2026-08-02T19:00:00,1370349501,산성로,-,북구-금정구,35.84,0.0
2026-08-02T19:00:00,1400018000,공단서로8번길,진무건설,서3동파출소,9.75,0.0
2026-08-02T19:00:00,1400000802,반송로,현대모비스,서3동파출소,40.0,0.0
2026-08-02T19:00:00,1400001000,반송로,동천교서측,서3동파출소,33.25,0.0
2026-08-02T19:00:00,1400301401,삼어로,-,서3동파출소,10.0,0.0
2026-08-02T19:00:00,1400301301,삼어로,서3동파출소,-,25.0,0.0
2026-08-02T19:00:00,1380129601,삼어로,반여동1057-2,-,32.0,0.0
2026-08-02T19:00:00,1380129501,삼어로,-,반여동1057-2,32.0,0.0
2026-08-02T19:00:00,1380129101,삼어로,-,반여동1057-2,23.5,0.0
2026-08-02T19:00:00,1380129201,삼어로,반여동1057-2,-,26.0,0.0
2026-08-02T19:00:00,1380129001,삼어로,삼어교서측,-,28.0,0.0
2026-08-02T19:00:00,1380085100,삼어로,일동햇살어린이집,삼어교서측,24.17,0.0
2026-08-02T19:00:00,1380085500,-,삼어교동측,삼어교서측,18.09,0.0
2026-08-02T19:00:00,1380128901,삼어로,-,삼어교서측,25.92,0.0
2026-08-02T19:00:00,1380085700,수영강변대로,선수촌교차로,GS주유소광안대로,49.83,0.0
2026-08-02T19:00:00,1380087002,수영강변대로,반여동1502-34,GS주유소광안대로,38.5,0.0
2026-08-02T19:00:00,1411094901,낙동남로1013번길,-,-,21.0,0.0
2026-08-02T19:00:00,1410004702,낙동남로,명지동156-10,서부유통,42.58,0.0
2026-08-02T19:00:00,1410004802,낙동남로,명지동340-4,서부유통,44.25,0.0
2026-08-02T19:00:00,1410888700,영강길,명지동618-9,서부유통,11.0,0.0
2026-08-02T19:00:00,1411095001,낙동남로1013번길,-,-,30.0,0.0
2026-08-02T19:00:00,1411097001,-,-,-,38.0,0.0
2026-08-02T19:00:00,1390174201,장림번영로,버스정류장,장림삼거리,6.0,0.0
2026-08-02T19:00:00,1390174701,다대로,봉구스밥버거,장림삼거리,20.84,0.0
2026-08-02T19:00:00,1390027100,두송로,은항교회,장림삼거리,15.67,0.0
2026-08-02T19:00:00,1390028600,다대로,장림전화국앞교차로,장림삼거리,13.5,0.0
2026-08-02T19:00:00,1390030400,하신번영로,화진카클리닉,경원화학,36.59,0.0
2026-08-02T19:00:00,1370011600,백양대로,양광수산,구포초등학교앞교차로,22.83,0.0
2026-08-02T19:00:00,1370328201,백양대로,한일공인중개사,구포초등학교앞교차로,25.83,0.0
2026-08-02T19:00:00,1370328101,백양대로,구포초등학교앞교차로,한일공인중개사,19.09,0.0
2026-08-02T19:00:00,1370327801,백양대로,구포대교사거리,한일공인중개사,24.42,0.0
2026-08-02T19:00:00,1370000200,낙동북로,구포대교동측,구포대교사거리,29.92,0.0
2026-08-02T19:00:00,1370009102,백양대로,구남역(부산2호선),구포대교사거리,20.17,0.0
2026-08-02T19:00:00,1370041602,낙동북로,구포대교사거리,구포대교사거리,4.25,0.0
2026-08-02T19:00:00,1370327701,백양대로,한일공인중개사,구포대교사거리,14.42,0.0
2026-08-02T19:00:00,1390042704,장평로,신평동11-6,배고개사거리,10.75,0.0
2026-08-02T19:00:00,1390143000,다대로,신평동15-33,배고개사거리,23.08,0.0
2026-08-02T19:00:00,1390162701,장평로,참다람축산식육센터,배고개사거리,20.5,0.0
2026-08-02T19:00:00,1390158401,다대로,배고개사거리,배고개사거리,9.08,0.0
2026-08-02T19:00:00,1390162601,장평로,배고개사거리,참다람축산식육센터,26.84,0.0
2026-08-02T19:00:00,1390162801,장평로,부산은행사하지점,참다람축산식육센터,28.42,0.0
2026-08-02T19:00:00,1390047200,장평로,사하초등삼거리,부산은행사하지점,17.17,0.0
2026-08-02T19:00:00,1390047400,괴정로,동매교사거리,부산은행사하지점,25.09,0.0
2026-08-02T19:00:00,1390162901,장평로,참다람축산식육센터,부산은행사하지점,7.0,0.0
2026-08-02T19:00:00,1390046300,괴정로,괴정동삼거리,부산은행사하지점,18.0,0.0
2026-08-02T19:00:00,1390163401,사하로,괴정동삼거리,GS25,42.25,0.0
2026-08-02T19:00:00,1390163301,사하로,감천삼거리,GS25,26.42,0.0
2026-08-02T19:00:00,1390046600,사하로,동원맨션입구교차로,괴정동삼거리,13.5,0.0
2026-08-02T19:00:00,1390046400,괴정로,부산은행사하지점,괴정동삼거리,27.08,0.0
2026-08-02T19:00:00,1390163501,사하로,GS25,괴정동삼거리,21.75,0.0
2026-08-02T19:00:00,1390037100,사하로,프로미카월드부산구평점,감천삼거리,35.08,0.0
2026-08-02T19:00:00,1390043700,감천로,비락우유감천대리점,감천삼거리,37.25,0.0
2026-08-02T19:00:00,1390163201,사하로,GS25,감천삼거리,27.92,0.0
2026-08-02T19:00:00,1390046800,하신번영로151번길,신평동교차로,새로미어린이집,28.25,0.0
2026-08-02T19:00:00,1390162301,하신번영로151번길,죽로돼지국밥,새로미어린이집,28.0,0.0
2026-08-02T19:00:00,1390044700,신산로13번길,청해물산,새로미어린이집,22.17,0.0
2026-08-02T19:00:00,1390162201,하신번영로151번길,새로미어린이집,죽로돼지국밥,35.58,0.0
2026-08-02T19:00:00,1390162501,하신번영로151번길,신평역9번출구,죽로돼지국밥,23.0,0.0
2026-08-02T19:00:00,1390045800,하신번영로,부산은행신평역지점,신평역9번출구,24.5,0.0
2026-08-02T19:00:00,1390162401,하신번영로151번길,죽로돼지국밥,신평역9번출구,13.25,0.0
2026-08-02T19:00:00,1390044500,하신번영로,신평역1번출구,신평역9번출구,17.25,0.0
2026-08-02T19:00:00,1390161401,하신번영로127번길,청해물산,신평식당,29.0,0.0
2026-08-02T19:00:00,1390161901,하신번영로127번길,신평역1번출구,신평식당,28.0,0.0
2026-08-02T19:00:00,1390044800,신산로13번길,새로미어린이집,청해물산,30.75,0.0
2026-08-02T19:00:00,1390161501,하신번영로127번길,신평식당,청해물산,28.0,0.0
2026-08-02T19:00:00,1390160901,신산로13번길,신평패션칼라노상공영주차장,청해물산,30.0,0.0
2026-08-02T19:00:00,1390044600,하신번영로,신평역9번출구,신평역1번출구,29.17,0.0
2026-08-02T19:00:00,1390161801,하신번영로127번길,신평식당,신평역1번출구,12.0,0.0
2026-08-02T19:00:00,1390161701,하신번영로,아즈텍더블유비이,신평역1번출구,15.92,0.0
2026-08-02T19:00:00,1390160801,신산로13번길,청해물산,신평패션칼라노상공영주차장,35.0,0.0
2026-08-02T19:00:00,1390160701,신산로13번길,부광섬유,신평패션칼라노상공영주차장,33.0,0.0
2026-08-02T19:00:00,1390161101,하신번영로107번길,아즈텍더블유비이,신평패션칼라노상공영주차장,31.0,0.0
2026-08-02T19:00:00,1390160601,신산로13번길,신평패션칼라노상공영주차장,부광섬유,28.0,0.0
2026-08-02T19:00:00,1390041700,신산로,신평동665,부광섬유,34.75,0.0
2026-08-02T19:00:00,1390161601,하신번영로,신평역1번출구,아즈텍더블유비이,33.92,0.0
2026-08-02T19:00:00,1390161001,하신번영로107번길,신평패션칼라노상공영주차장,아즈텍더블유비이,30.0,0.0
2026-08-02T19:00:00,1390161301,하신번영로,신평동665,아즈텍더블유비이,20.84,0.0
2026-08-02T19:00:00,1390041100,신산로,신평2동사거리,신평동665,22.5,0.0
2026-08-02T19:00:00,1390041800,신산로,부광섬유,신평동665,26.75,0.0
2026-08-02T19:00:00,1390161201,하신번영로,아즈텍더블유비이,신평동665,17.42,0.0
2026-08-02T19:00:00,1390035900,하신번영로,화진카클리닉,신평동665,27.75,0.0
2026-08-02T19:00:00,1390160501,을숙도대로,화진카클리닉,66호광장,47.67,0.0
2026-08-02T19:00:00,1390035300,을숙도대로,신평장림산업단지사거리,화진카클리닉,43.33,0.0
2026-08-02T19:00:00,1390030300,하신번영로,경원화학,화진카클리닉,15.42,0.0
2026-08-02T19:00:00,1390036000,하신번영로,신평동665,화진카클리닉,31.42,0.0
2026-08-02T19:00:00,1390160401,을숙도대로,66호광장,화진카클리닉,26.25,0.0
2026-08-02T19:00:00,1390159601,을숙도대로,66호광장,60호광장,57.1,34.0
2026-08-02T19:00:00,1390061800,을숙도대로,신평IC북측,을숙도대교,65.58,0.0
2026-08-02T19:00:00,1390155500,을숙도대로,사하구-강서구,을숙도대교,79.93,385.0
2026-08-02T19:00:00,1390159501,을숙도대로,66호광장,을숙도대교,62.62,166.0
2026-08-02T19:00:00,1390061900,을숙도대로,을숙도대교앞교차로,을숙도대교,48.92,0.0
2026-08-02T19:00:00,1390159701,을숙도대로,60호광장,66호광장,56.62,166.0
2026-08-02T19:00:00,1390159401,을숙도대로,을숙도대교,66호광장,58.68,34.0
2026-08-02T19:00:00,1390031900,다대로,을숙도대교앞교차로,을숙도대교앞교차로,22.5,0.0
2026-08-02T19:00:00,1390036600,강변대로,신평동666,을숙도대교앞교차로,34.89,180.0
2026-08-02T19:00:00,1390159901,을숙도대로,을숙도대교앞교차로,을숙도대교앞교차로,11.25,0.0
2026-08-02T19:00:00,1390031700,을숙도대로,을숙도대교앞교차로,을숙도대교앞교차로,45.5,0.0
2026-08-02T19:00:00,1390159801,을숙도대로,을숙도대교앞교차로,을숙도대교앞교차로,43.09,0.0
2026-08-02T19:00:00,1410034500,신호산단2로,아쿠아여행사,녹산농협신호지점,25.59,0.0
2026-08-02T19:00:00,1411067001,신호산단2로,우리돈,녹산농협신호지점,13.09,0.0
2026-08-02T19:00:00,1410034200,신호산단3로,열방교회,녹산농협신호지점,26.58,0.0
2026-08-02T19:00:00,1410948600,신호산단3로,신호동303,녹산농협신호지점,23.0,0.0
2026-08-02T19:00:00,1411066901,신호산단2로,녹산농협신호지점,우리돈,23.67,0.0
2026-08-02T19:00:00,1411066001,신호산단2로,이룸교회,우리돈,22.92,0.0
2026-08-02T19:00:00,1411065901,신호산단2로,우리돈,이룸교회,22.5,0.0
2026-08-02T19:00:00,1411066201,신호산단4로,소방파출소,이룸교회,21.17,0.0
2026-08-02T19:00:00,1411065401,신호산단2로,파리바게뜨,이룸교회,19.58,0.0
2026-08-02T19:00:00,1410992600,신호산단4로,신호동303,이룸교회,26.0,0.0
2026-08-02T19:00:00,1411066101,신호산단4로,이룸교회,소방파출소,23.08,0.0
2026-08-02T19:00:00,1411068401,신호산단4로,신호119안전센터,소방파출소,11.08,0.0
2026-08-02T19:00:00,1411068301,신호산단4로,소방파출소,신호119안전센터,7.0,0.0
2026-08-02T19:00:00,1411069201,신호산단4로,하이카프라자,신호119안전센터,21.17,0.0
2026-08-02T19:00:00,1411068901,-,펀모텔,신호119안전센터,12.0,0.0
2026-08-02T19:00:00,1411068601,신호산단4로64번길,GS25,신호119안전센터,9.0,0.0
2026-08-02T19:00:00,1411065301,신호산단2로,이룸교회,파리바게뜨,18.58,0.0
2026-08-02T19:00:00,1411065001,신호산단2로,더울림교회,파리바게뜨,20.58,0.0
2026-08-02T19:00:00,1410021200,신호산단2로,부산신호3차부영사랑으로어린이집,더울림교회,17.33,0.0
2026-08-02T19:00:00,1411064901,신호산단2로,파리바게뜨,더울림교회,18.92,0.0
2026-08-02T19:00:00,1410021000,신호산단4로64번길,신호마을회관,신호교회,14.92,0.0
2026-08-02T19:00:00,1410020900,신호산단5로,부산신호3차부영사랑으로어린이집,신호마을회관,15.75,0.0
2026-08-02T19:00:00,1410021100,신호산단4로64번길,신호교회,신호마을회관,13.25,0.0
2026-08-02T19:00:00,1411065801,신호산단5로,남정빌,신호마을회관,19.84,0.0
2026-08-02T19:00:00,1410020000,신호산단4로64번길,리프패럿명지점,신호마을회관,18.25,0.0
