statsDt,lkId,roadNm,bgngNodeNm,endNodeNm,spd,vol
2026-08-09T19:00:00,1390009302,감천항로,구평동472-9,동호테크,38.0,0.0
2026-08-09T19:00:00,1390009502,감천항로405번길,구평동496-1,동호테크,48.67,0.0
2026-08-09T19:00:00,1390011800,감천항로,구평동468-2,동호테크,39.67,0.0
2026-08-09T19:00:00,1390009501,감천항로405번길,동해엠티,구평동496-1,48.67,0.0
2026-08-09T19:00:00,1390009601,감천항로405번길,동호테크,구평동496-1,22.0,0.0
2026-08-09T19:00:00,1390009900,다대동로,새에덴교회,다대포후리소리보존협회,32.0,0.0
2026-08-09T19:00:00,1390010400,다대동로,다대포항역2번출구,다대포후리소리보존협회,28.75,0.0
2026-08-09T19:00:00,1390011500,다대로,다대농협사거리,비전교회,40.75,0.0
2026-08-09T19:00:00,1390013100,다대로529번길,부산우유다대2동대리점,비전교회,17.08,0.0
2026-08-09T19:00:00,1390013600,다대로,윤공단앞교차로,비전교회,33.08,0.0
2026-08-09T19:00:00,1390010100,다대로,새에덴교회,다대농협사거리,20.17,0.0
2026-08-09T19:00:00,1390011600,다대로,비전교회,다대농협사거리,16.67,0.0
2026-08-09T19:00:00,1390010500,-,다대포항역2번출구,다대농협사거리,20.17,0.0
2026-08-09T19:00:00,1390011700,감천항로,동호테크,구평동468-2,44.17,0.0
2026-08-09T19:00:00,1390020200,감천항로,구평동313-4,구평동468-2,31.33,0.0
2026-08-09T19:00:00,1390012400,다대동로,아름빛유치원,다사랑교회,29.0,0.0
2026-08-09T19:00:00,1390012600,다대동로53번길,부산우유다대2동대리점,다사랑교회,14.0,0.0
2026-08-09T19:00:00,1390010700,다대동로,다대포항역2번출구,다사랑교회,5.0,0.0
2026-08-09T19:00:00,1390012300,다대동로,다사랑교회,아름빛유치원,2.0,0.0
2026-08-09T19:00:00,1390012800,다대동로,다대교회,아름빛유치원,20.75,0.0
2026-08-09T19:00:00,1390013200,다대로529번길,비전교회,부산우유다대2동대리점,4.67,0.0
2026-08-09T19:00:00,1390012500,다대동로53번길,다사랑교회,부산우유다대2동대리점,15.75,0.0
2026-08-09T19:00:00,1390013000,다대로529번길,다대교회,부산우유다대2동대리점,17.58,0.0
2026-08-09T19:00:00,1390012700,다대동로,아름빛유치원,다대교회,3.0,0.0
2026-08-09T19:00:00,1390013400,다대동로,원불교다대교당,다대교회,38.0,0.0
2026-08-09T19:00:00,1390013300,다대동로,다대교회,원불교다대교당,4.0,0.0
2026-08-09T19:00:00,1390013800,다대동로,윤공단앞교차로,원불교다대교당,30.67,0.0
2026-08-09T19:00:00,1390015400,다대로,다대1주공삼거리,윤공단앞교차로,36.42,0.0
2026-08-09T19:00:00,1390013500,다대로,비전교회,윤공단앞교차로,41.0,0.0
2026-08-09T19:00:00,1390013700,다대동로,원불교다대교당,윤공단앞교차로,4.0,0.0
2026-08-09T19:00:00,1390017600,후리소리길,바다유치원,꼬마대통령다대점,20.75,0.0
2026-08-09T19:00:00,1390015900,-,평강교회,꼬마대통령다대점,8.92,0.0
2026-08-09T19:00:00,1390015101,다송로84번길,해동사,다대동1595,21.83,0.0
2026-08-09T19:00:00,1390015201,다송로84번길,열방빛교회,다대동1595,26.0,0.0
2026-08-09T19:00:00,1390140200,다송로,두송대선터널,다대동1595,45.42,0.0
2026-08-09T19:00:00,1390015102,다송로84번길,다대동1595,열방빛교회,21.34,0.0
2026-08-09T19:00:00,1390017800,다송로,샘물교회,열방빛교회,11.0,0.0
2026-08-09T19:00:00,1390019100,다대로381번길,장대선교원,제자삼는교회,27.92,0.0
2026-08-09T19:00:00,1390021200,다대로381번길,속성변화점,제자삼는교회,24.75,0.0
2026-08-09T19:00:00,1390018501,다대로,현대아파트앞교차로,다대동1432-8,36.59,0.0
2026-08-09T19:00:00,1390018601,다대로,낫개역,다대동1432-8,34.17,0.0
2026-08-09T19:00:00,1390018502,다대로,다대동1432-8,낫개역,23.42,0.0
2026-08-09T19:00:00,1390020900,다대로429번길,다대지구대,낫개역,13.17,0.0
2026-08-09T19:00:00,1390021600,다대로,다송로입구삼거리,낫개역,24.92,0.0
2026-08-09T19:00:00,1390018700,다송로,장대선교원,장대선교원,20.25,0.0
2026-08-09T19:00:00,1390019200,다대로381번길,제자삼는교회,장대선교원,25.42,0.0
2026-08-09T19:00:00,1390019000,다송로,다대성당,장대선교원,19.34,0.0
2026-08-09T19:00:00,1390018900,다송로,장대선교원,다대성당,20.42,0.0
2026-08-09T19:00:00,1390019400,다송로,다대지구대,다대성당,22.34,0.0
2026-08-09T19:00:00,1390021000,다대로429번길,낫개역,다대지구대,17.09,0.0
2026-08-09T19:00:00,1390019300,다송로,다대성당,다대지구대,19.08,0.0
2026-08-09T19:00:00,1390020800,다송로,속성변화점,다대지구대,9.17,0.0
2026-08-09T19:00:00,1390011100,다대로,기계단지2교차로,기계단지1교차로,51.17,0.0
2026-08-09T19:00:00,1390019800,다대로,자동차부품단지앞교차로,기계단지1교차로,49.25,0.0
2026-08-09T19:00:00,1390019700,다대로,기계단지1교차로,자동차부품단지앞교차로,44.42,0.0
2026-08-09T19:00:00,1390022400,다대로,보덕1교,자동차부품단지앞교차로,47.0,0.0
2026-08-09T19:00:00,1390020100,감천항로,구평동468-2,구평동313-4,36.33,0.0
2026-08-09T19:00:00,1390022002,감천항로,구평동313-4,구평동313-4,23.25,0.0
2026-08-09T19:00:00,1390020700,다송로,다대지구대,속성변화점,24.42,0.0
2026-08-09T19:00:00,1390021400,다송로,다송로입구삼거리,속성변화점,12.33,0.0
2026-08-09T19:00:00,1390021100,다대로381번길,제자삼는교회,속성변화점,26.0,0.0
2026-08-09T19:00:00,1390023200,다대로381번길,갈보리교회,속성변화점,22.08,0.0
2026-08-09T19:00:00,1390021500,다대로,낫개역,다송로입구삼거리,27.67,0.0
2026-08-09T19:00:00,1390021300,다송로,속성변화점,다송로입구삼거리,22.58,0.0
2026-08-09T19:00:00,1390022600,다대로,갈보리교회,다송로입구삼거리,23.67,0.0
2026-08-09T19:00:00,1390023100,다대로381번길,속성변화점,갈보리교회,18.08,0.0
2026-08-09T19:00:00,1390022500,다대로,다송로입구삼거리,갈보리교회,35.42,0.0
2026-08-09T19:00:00,1390023402,다대로,장림동506-10,갈보리교회,32.42,0.0
2026-08-09T19:00:00,1390023301,다대로,갈보리교회,장림동506-10,18.0,0.0
2026-08-09T19:00:00,1390023401,다대로,속성변화점,장림동506-10,38.84,0.0
2026-08-09T19:00:00,1390023302,다대로,장림동506-10,속성변화점,40.84,0.0
2026-08-09T19:00:00,1390024000,다대로,한서병원앞삼거리,속성변화점,37.67,0.0
2026-08-09T19:00:00,1390025100,두송로,대한마린산업,보광암,21.0,0.0
2026-08-09T19:00:00,1390025602,두송로,장림동산40-9,보광암,25.0,0.0
2026-08-09T19:00:00,1390022300,다대로,자동차부품단지앞교차로,보덕1교,60.59,0.0
2026-08-09T19:00:00,1390023800,다대로,"도금,피혁단지교차로",보덕1교,63.83,0.0
2026-08-09T19:00:00,1390023700,다대로,보덕1교,"도금,피혁단지교차로",43.33,0.0
2026-08-09T19:00:00,1390026000,다대로,을숙도대교앞교차로,"도금,피혁단지교차로",61.42,0.0
2026-08-09T19:00:00,1390174401,다대로,봉구스밥버거,한서병원앞삼거리,34.59,0.0
2026-08-09T19:00:00,1390023900,다대로,속성변화점,한서병원앞삼거리,13.33,0.0
2026-08-09T19:00:00,1390024600,다대로320번길,협성어린이집,한서병원앞삼거리,16.33,0.0
2026-08-09T19:00:00,1390024400,장평로,협성어린이집,속성변화점,32.08,0.0
2026-08-09T19:00:00,1390024500,다대로320번길,한서병원앞삼거리,협성어린이집,26.0,0.0
2026-08-09T19:00:00,1390024300,장평로,속성변화점,협성어린이집,33.25,0.0
2026-08-09T19:00:00,1390025000,장평로,부산장림동우체국,협성어린이집,21.83,0.0
2026-08-09T19:00:00,1390027000,장평로,조흥은행,부산장림동우체국,24.83,0.0
2026-08-09T19:00:00,1390024900,장평로,협성어린이집,부산장림동우체국,22.5,0.0
2026-08-09T19:00:00,1390025302,감천항로,구평동176,감천항앞교차로,11.5,0.0
2026-08-09T19:00:00,1390029002,서포로,구평동138-6,감천항앞교차로,50.0,0.0
2026-08-09T19:00:00,1390029200,감천항로,GS25부산감천항점,감천항앞교차로,39.42,0.0
2026-08-09T19:00:00,1390030500,장림로,장림1동행정복지센터,장림동원아파트사거리,15.59,0.0
2026-08-09T19:00:00,1390031000,하신중앙로,장림1교북측,장림동원아파트사거리,21.5,0.0
2026-08-09T19:00:00,1390025501,두송로,보광암,장림동산40-9,25.0,0.0
2026-08-09T19:00:00,1390025601,두송로,은항교회,장림동산40-9,28.0,0.0
2026-08-09T19:00:00,1390025502,두송로,장림동산40-9,은항교회,23.0,0.0
2026-08-09T19:00:00,1390027400,다대로227번길,장림전화국앞교차로,은항교회,27.67,0.0
2026-08-09T19:00:00,1390027200,두송로,장림삼거리,은항교회,23.75,0.0
2026-08-09T19:00:00,1390025900,다대로,"도금,피혁단지교차로",을숙도대교앞교차로,55.34,0.0
2026-08-09T19:00:00,1390061700,다대로,을숙도대교,을숙도대교앞교차로,68.09,0.0
2026-08-09T19:00:00,1390032000,다대로,을숙도대교앞교차로,을숙도대교앞교차로,57.75,0.0
2026-08-09T19:00:00,1390029402,장림산업1길,장림동1067,장림전화국앞교차로,16.25,0.0
2026-08-09T19:00:00,1390027300,다대로227번길,은항교회,장림전화국앞교차로,8.08,0.0
2026-08-09T19:00:00,1390029800,다대로,사하경찰서사거리,장림전화국앞교차로,17.83,0.0
2026-08-09T19:00:00,1390028500,다대로,장림삼거리,장림전화국앞교차로,22.33,0.0
2026-08-09T19:00:00,1390029600,장림로,구평고개사거리,장림전화국앞교차로,22.08,0.0
2026-08-09T19:00:00,1390027600,암남공원로,송도동일스위트아파트,남성타워맨션아파트,20.75,0.0
2026-08-09T19:00:00,1390027500,암남공원로,남성타워맨션아파트,송도동일스위트아파트,24.0,0.0
2026-08-09T19:00:00,1390028800,암남공원로,금강송도타운아파트,송도동일스위트아파트,28.25,0.0
2026-08-09T19:00:00,1310004500,성산길,정림비치타운아파트,송도동일스위트아파트,23.33,0.0
2026-08-09T19:00:00,1390028100,장림번영로,조흥은행,장림1동행정복지센터,17.25,0.0
2026-08-09T19:00:00,1390030600,장림로,장림동원아파트사거리,장림1동행정복지센터,19.25,0.0
2026-08-09T19:00:00,1390030800,장평로195번길,GS25장림하신점,장림1동행정복지센터,10.83,0.0
2026-08-09T19:00:00,1390030100,장림로,민우마린,장림1동행정복지센터,12.83,0.0
2026-08-09T19:00:00,1390028301,장평로,조흥은행,장림동317-23,17.09,0.0
2026-08-09T19:00:00,1390153200,장림로,장림동1067,장림동317-23,9.5,0.0
2026-08-09T19:00:00,1390028401,장평로,부산경찰기동대1별관,장림동317-23,8.67,0.0
2026-08-09T19:00:00,1390153400,장림로,민우마린,장림동317-23,18.25,0.0
2026-08-09T19:00:00,1390029302,장림산업1길,장림동1067,부산경찰기동대1별관,21.17,0.0
2026-08-09T19:00:00,1390028302,장평로,장림동317-23,부산경찰기동대1별관,21.0,0.0
2026-08-09T19:00:00,1390031200,장평로,사하경찰서방범순찰대,부산경찰기동대1별관,16.67,0.0
2026-08-09T19:00:00,1390028700,암남공원로,송도동일스위트아파트,금강송도타운아파트,12.92,0.0
2026-08-09T19:00:00,1390155300,감천로,감천사거리,금강송도타운아파트,40.75,0.0
2026-08-09T19:00:00,1310004704,감천로,암남동10-16,금강송도타운아파트,31.59,0.0
2026-08-09T19:00:00,1390028901,서포로,감천항앞교차로,구평동138-6,34.08,0.0
2026-08-09T19:00:00,1390033600,을숙도대로,구평초교삼거리,장림고개삼거리,31.92,0.0
2026-08-09T19:00:00,1390033102,을숙도대로,구평고개사거리,장림고개삼거리,26.83,0.0
2026-08-09T19:00:00,1390029100,감천항로,감천항앞교차로,GS25부산감천항점,38.42,0.0
2026-08-09T19:00:00,1390036902,을숙도대로,구평동34-18,GS25부산감천항점,33.25,0.0
2026-08-09T19:00:00,1390039200,을숙도대로,복합화력발전소,GS25부산감천항점,40.08,0.0
2026-08-09T19:00:00,1390030700,장평로195번길,장림1동행정복지센터,GS25장림하신점,27.75,0.0
2026-08-09T19:00:00,1390031302,하신중앙로54번길,보림초등학교,GS25장림하신점,17.0,0.0
2026-08-09T19:00:00,1390032500,하신중앙로54번길,부산우유대리점,GS25장림하신점,26.17,0.0
2026-08-09T19:00:00,1390033000,-,GS25장림하신점,GS25장림하신점,9.58,0.0
2026-08-09T19:00:00,1390030900,하신중앙로,장림동원아파트사거리,장림1교북측,23.17,0.0
2026-08-09T19:00:00,1390031402,하신중앙로54번길,보림초등학교,장림1교북측,27.0,0.0
2026-08-09T19:00:00,1390031600,하신중앙로,신평장림산업단지사거리,장림1교북측,21.08,0.0
2026-08-09T19:00:00,1390031100,장평로,부산경찰기동대1별관,사하경찰서방범순찰대,14.92,0.0
2026-08-09T19:00:00,1390032200,하신중앙로54번길,부산우유대리점,사하경찰서방범순찰대,23.75,0.0
2026-08-09T19:00:00,1390032400,장평로,기동대입구교차로,사하경찰서방범순찰대,13.5,0.0
2026-08-09T19:00:00,1390031401,하신중앙로54번길,GS25장림하신점,보림초등학교,28.0,0.0
2026-08-09T19:00:00,1390031301,하신중앙로54번길,장림1교북측,보림초등학교,11.0,0.0
2026-08-09T19:00:00,1390031500,하신중앙로,장림1교북측,신평장림산업단지사거리,13.67,0.0
2026-08-09T19:00:00,1390034900,을숙도대로,GS25장림하신점,신평장림산업단지사거리,23.34,0.0
2026-08-09T19:00:00,1390035600,하신중앙로,신평2동사거리,신평장림산업단지사거리,23.25,0.0
2026-08-09T19:00:00,1390035400,을숙도대로,화진카클리닉,신평장림산업단지사거리,36.5,0.0
2026-08-09T19:00:00,1390032600,하신중앙로54번길,GS25장림하신점,부산우유대리점,22.75,0.0
2026-08-09T19:00:00,1390032100,하신중앙로54번길,사하경찰서방범순찰대,부산우유대리점,12.08,0.0
2026-08-09T19:00:00,1390032300,장평로,사하경찰서방범순찰대,기동대입구교차로,14.33,0.0
2026-08-09T19:00:00,1390034400,을숙도대로,CUE1알뜰주유소점,기동대입구교차로,22.17,0.0
2026-08-09T19:00:00,1390033900,을숙도대로,사하경찰서사거리,기동대입구교차로,38.42,0.0
2026-08-09T19:00:00,1390034600,장평로,대신공업사,기동대입구교차로,16.42,0.0
2026-08-09T19:00:00,1390032700,-,부산우유대리점,CUE1알뜰주유소점,14.0,0.0
2026-08-09T19:00:00,1390034300,을숙도대로,기동대입구교차로,CUE1알뜰주유소점,46.0,0.0
2026-08-09T19:00:00,1390034800,을숙도대로,GS25장림하신점,CUE1알뜰주유소점,43.5,0.0
2026-08-09T19:00:00,1390032900,-,GS25장림하신점,GS25장림하신점,5.0,0.0
2026-08-09T19:00:00,1390035000,을숙도대로,신평장림산업단지사거리,GS25장림하신점,46.42,0.0
2026-08-09T19:00:00,1390034700,을숙도대로,CUE1알뜰주유소점,GS25장림하신점,35.33,0.0
2026-08-09T19:00:00,1390035200,을숙도대로569번길,한라오토밸브,GS25장림하신점,12.67,0.0
2026-08-09T19:00:00,1390029700,다대로,장림전화국앞교차로,사하경찰서사거리,15.5,0.0
2026-08-09T19:00:00,1390034000,을숙도대로,기동대입구교차로,사하경찰서사거리,34.75,0.0
2026-08-09T19:00:00,1390034200,다대로,성일여고앞삼거리,사하경찰서사거리,12.5,0.0
2026-08-09T19:00:00,1390033700,을숙도대로,동남여객장림영업소,사하경찰서사거리,28.17,0.0
2026-08-09T19:00:00,1390034100,다대로,사하경찰서사거리,성일여고앞삼거리,38.0,0.0
2026-08-09T19:00:00,1390037400,다대로170번길,대신공업사,성일여고앞삼거리,32.5,0.0
2026-08-09T19:00:00,1390037600,다대로,강동병원앞교차로,성일여고앞삼거리,14.84,0.0
2026-08-09T19:00:00,1390034500,장평로,기동대입구교차로,대신공업사,26.5,0.0
2026-08-09T19:00:00,1390037300,다대로170번길,성일여고앞삼거리,대신공업사,36.25,0.0
2026-08-09T19:00:00,1390038200,다대로170번길,한라오토밸브,대신공업사,27.83,0.0
2026-08-09T19:00:00,1390038400,장평로,사하소방서앞교차로,대신공업사,31.08,0.0
2026-08-09T19:00:00,1390035100,을숙도대로569번길,GS25장림하신점,한라오토밸브,29.25,0.0
2026-08-09T19:00:00,1390038100,다대로170번길,대신공업사,한라오토밸브,29.42,0.0
2026-08-09T19:00:00,1390038800,을숙도대로569번길,캐나다영사관,한라오토밸브,30.17,0.0
2026-08-09T19:00:00,1390035500,하신중앙로,신평장림산업단지사거리,신평2동사거리,25.92,0.0
2026-08-09T19:00:00,1390040900,신산로,캐나다영사관,신평2동사거리,11.17,0.0
2026-08-09T19:00:00,1390041400,하신중앙로,서빙고,신평2동사거리,20.17,0.0
2026-08-09T19:00:00,1390041200,신산로,신평동665,신평2동사거리,24.92,0.0
2026-08-09T19:00:00,1390038600,강변대로,신평동교차로,신평동666,57.19,150.0
2026-08-09T19:00:00,1390036500,강변대로,을숙도대교앞교차로,신평동666,54.14,66.0
2026-08-09T19:00:00,1390036300,강변대로,을숙도대교앞교차로,신평동666,47.17,0.0
2026-08-09T19:00:00,1390033500,을숙도대로,장림고개삼거리,구평초교삼거리,42.08,0.0
2026-08-09T19:00:00,1390036800,사하로,프로미카월드부산구평점,구평초교삼거리,20.5,0.0
2026-08-09T19:00:00,1390037002,을숙도대로,구평동34-18,구평초교삼거리,43.5,0.0
2026-08-09T19:00:00,1390036700,사하로,구평초교삼거리,프로미카월드부산구평점,28.08,0.0
2026-08-09T19:00:00,1390037200,사하로,감천삼거리,프로미카월드부산구평점,36.25,0.0
2026-08-09T19:00:00,1390037001,을숙도대로,GS25부산감천항점,구평동34-18,50.25,0.0
2026-08-09T19:00:00,1390036901,을숙도대로,구평초교삼거리,구평동34-18,37.92,0.0
2026-08-09T19:00:00,1390037500,다대로,성일여고앞삼거리,강동병원앞교차로,38.33,0.0
2026-08-09T19:00:00,1390039600,신산로,동매역2번출구,강동병원앞교차로,14.33,0.0
2026-08-09T19:00:00,1390039800,다대로,세븐일레븐부산강동점,강동병원앞교차로,30.08,0.0
2026-08-09T19:00:00,1390155200,감천로,금강송도타운아파트,감천사거리,27.5,0.0
2026-08-09T19:00:00,1390037800,감천로,감천1동행정복지센터,감천사거리,23.17,0.0
2026-08-09T19:00:00,1390038000,옥천로,남성사,감천사거리,28.5,0.0
2026-08-09T19:00:00,1390155000,원양로,서구-사하구,감천사거리,14.75,0.0
2026-08-09T19:00:00,1390037700,감천로,감천사거리,감천1동행정복지센터,28.75,0.0
2026-08-09T19:00:00,1390039000,감천로,복합화력발전소,감천1동행정복지센터,28.5,0.0
2026-08-09T19:00:00,1390037900,옥천로,감천사거리,남성사,27.33,0.0
2026-08-09T19:00:00,1310022600,옥천로,산상교회,남성사,26.25,0.0
2026-08-09T19:00:00,1390038300,장평로,대신공업사,사하소방서앞교차로,20.08,0.0
2026-08-09T19:00:00,1390040600,신산로,캐나다영사관,사하소방서앞교차로,37.17,0.0
2026-08-09T19:00:00,1390039900,신산로,동매역2번출구,사하소방서앞교차로,19.08,0.0
2026-08-09T19:00:00,1390040800,장평로,신평사거리,사하소방서앞교차로,13.83,0.0
2026-08-09T19:00:00,1390038500,강변대로,신평동666,신평동교차로,55.05,66.0
2026-08-09T19:00:00,1390047000,강변대로,한창물류,신평동교차로,42.52,150.0
2026-08-09T19:00:00,1390046700,하신번영로151번길,새로미어린이집,신평동교차로,20.75,0.0
2026-08-09T19:00:00,1390038700,을숙도대로569번길,한라오토밸브,캐나다영사관,29.92,0.0
2026-08-09T19:00:00,1390041000,신산로,신평2동사거리,캐나다영사관,34.59,0.0
2026-08-09T19:00:00,1390040500,신산로,사하소방서앞교차로,캐나다영사관,32.0,0.0
2026-08-09T19:00:00,1390039100,을숙도대로,GS25부산감천항점,복합화력발전소,21.08,0.0
2026-08-09T19:00:00,1390038900,감천로,감천1동행정복지센터,복합화력발전소,26.92,0.0
2026-08-09T19:00:00,1390040400,감천로,비락우유감천대리점,복합화력발전소,22.25,0.0
2026-08-09T19:00:00,1390039500,신산로,강동병원앞교차로,동매역2번출구,20.33,0.0
2026-08-09T19:00:00,1390040000,신산로,사하소방서앞교차로,동매역2번출구,20.0,0.0
2026-08-09T19:00:00,1390039700,다대로,강동병원앞교차로,세븐일레븐부산강동점,25.92,0.0
2026-08-09T19:00:00,1390041600,다대로,사하케이블유선방송,세븐일레븐부산강동점,30.42,0.0
2026-08-09T19:00:00,1390040700,장평로,사하소방서앞교차로,신평사거리,17.42,0.0
2026-08-09T19:00:00,1390040100,신산로,동매역2번출구,신평사거리,13.0,0.0
2026-08-09T19:00:00,1390042802,장평로,신평시장입구사거리,신평사거리,29.17,0.0
2026-08-09T19:00:00,1390040300,감천로,복합화력발전소,비락우유감천대리점,24.59,0.0
2026-08-09T19:00:00,1390043200,감천로,비락우유감천대리점,비락우유감천대리점,30.92,0.0
2026-08-09T19:00:00,1390043400,감천로21번길,명광교회,비락우유감천대리점,3.0,0.0
2026-08-09T19:00:00,1390041300,하신중앙로,신평2동사거리,서빙고,34.58,0.0
2026-08-09T19:00:00,1390043000,하신중앙로,신평역4번출구,서빙고,28.25,0.0
2026-08-09T19:00:00,1390041500,다대로,세븐일레븐부산강동점,사하케이블유선방송,24.08,0.0
2026-08-09T19:00:00,1390157401,다대로,대구쌀상회,사하케이블유선방송,8.0,0.0
2026-08-09T19:00:00,1390042701,장평로,신평사거리,신평시장입구사거리,17.5,0.0
2026-08-09T19:00:00,1390042804,장평로,신평동11-6,신평시장입구사거리,24.67,0.0
2026-08-09T19:00:00,1390042703,장평로,신평시장입구사거리,신평동11-6,24.09,0.0
2026-08-09T19:00:00,1390042803,장평로,배고개사거리,신평동11-6,27.17,0.0
2026-08-09T19:00:00,1390042900,하신중앙로,서빙고,신평역4번출구,33.83,0.0
2026-08-09T19:00:00,1390045000,하신중앙로,이마트24부산신평점,신평역4번출구,33.92,0.0
2026-08-09T19:00:00,1390043100,감천로,비락우유감천대리점,비락우유감천대리점,34.33,0.0
2026-08-09T19:00:00,1390043600,감천로15번길,명광교회,비락우유감천대리점,17.0,0.0
2026-08-09T19:00:00,1390043800,감천로,감천삼거리,비락우유감천대리점,31.83,0.0
2026-08-09T19:00:00,1390043300,감천로21번길,비락우유감천대리점,명광교회,16.25,0.0
2026-08-09T19:00:00,1390044000,감천로21번길,남해수산,명광교회,31.25,0.0
2026-08-09T19:00:00,1390043900,감천로21번길,명광교회,남해수산,24.08,0.0
2026-08-09T19:00:00,1390044900,하신중앙로,신평역4번출구,이마트24부산신평점,36.83,0.0
2026-08-09T19:00:00,1390048000,하신중앙로,부산은행신평역지점,이마트24부산신평점,26.17,0.0
2026-08-09T19:00:00,1390047900,하신중앙로,이마트24부산신평점,부산은행신평역지점,19.75,0.0
2026-08-09T19:00:00,1390048400,하신번영로,하남중학교앞교차로,부산은행신평역지점,15.75,0.0
2026-08-09T19:00:00,1390048600,하신중앙로,리버포레,부산은행신평역지점,24.5,0.0
2026-08-09T19:00:00,1390045700,하신번영로,신평역9번출구,부산은행신평역지점,20.83,0.0
2026-08-09T19:00:00,1390047800,사하로,괴정사거리,동원맨션입구교차로,24.17,0.0
2026-08-09T19:00:00,1390047600,오작로,괴정유치원,동원맨션입구교차로,21.25,0.0
2026-08-09T19:00:00,1390046500,사하로,괴정동삼거리,동원맨션입구교차로,29.59,0.0
2026-08-09T19:00:00,1390046900,강변대로,신평동교차로,한창물류,53.26,66.0
2026-08-09T19:00:00,1390049100,하신번영로201번길,하남중학교앞교차로,한창물류,19.75,0.0
2026-08-09T19:00:00,1390049600,강변대로,하단동1173,한창물류,46.36,150.0
2026-08-09T19:00:00,1390051400,다대로,당리동주민센터사거리,동매교사거리,10.67,0.0
2026-08-09T19:00:00,1390051600,괴정로,남경어린이집,동매교사거리,17.17,0.0
2026-08-09T19:00:00,1390047300,괴정로,부산은행사하지점,동매교사거리,21.75,0.0
2026-08-09T19:00:00,1390157301,다대로,치킨삼파전,동매교사거리,6.67,0.0
2026-08-09T19:00:00,1390047500,오작로,동원맨션입구교차로,괴정유치원,30.09,0.0
2026-08-09T19:00:00,1390048800,오작로,튼튼어린이집,괴정유치원,23.67,0.0
2026-08-09T19:00:00,1390049000,사리로7번길,튼튼어린이집,괴정유치원,24.0,0.0
2026-08-09T19:00:00,1390048300,하신번영로,부산은행신평역지점,하남중학교앞교차로,16.5,0.0
2026-08-09T19:00:00,1390049400,하신번영로,부산해양경찰서하단출장소,하남중학교앞교차로,19.75,0.0
2026-08-09T19:00:00,1390048500,하신중앙로,부산은행신평역지점,리버포레,31.59,0.0
2026-08-09T19:00:00,1390053600,하신중앙로,대진아파트앞교차로,리버포레,32.08,0.0
2026-08-09T19:00:00,1390053800,-,대진아파트앞교차로,리버포레,22.75,0.0
2026-08-09T19:00:00,1390048700,오작로,괴정유치원,튼튼어린이집,21.42,0.0
2026-08-09T19:00:00,1390049800,사리로,튼튼어린이집,튼튼어린이집,23.0,0.0
2026-08-09T19:00:00,1390050000,오작로,부산천사의학교도서관,튼튼어린이집,17.17,0.0
2026-08-09T19:00:00,1390050600,사리로,산정현교회,튼튼어린이집,25.75,0.0
2026-08-09T19:00:00,1390048900,사리로7번길,괴정유치원,튼튼어린이집,27.5,0.0
2026-08-09T19:00:00,1390049700,사리로,튼튼어린이집,튼튼어린이집,19.25,0.0
2026-08-09T19:00:00,1390055800,하신번영로,하구둑교차로,부산해양경찰서하단출장소,22.17,0.0
2026-08-09T19:00:00,1390049300,하신번영로,하남중학교앞교차로,부산해양경찰서하단출장소,19.25,0.0
2026-08-09T19:00:00,1390055500,동매로,대진아파트앞교차로,부산해양경찰서하단출장소,23.83,0.0
2026-08-09T19:00:00,1390049500,강변대로,한창물류,하단동1173,50.09,66.0
2026-08-09T19:00:00,1390052800,강변대로,괴정1교북측,하단동1173,44.65,150.0
2026-08-09T19:00:00,1390050800,낙동대로135번길,대티역4번출구,부산천사의학교도서관,20.75,0.0
2026-08-09T19:00:00,1390049900,오작로,튼튼어린이집,부산천사의학교도서관,16.08,0.0
2026-08-09T19:00:00,1390050100,승학로,괴정사거리,사랑의교회,23.75,0.0
2026-08-09T19:00:00,1390050300,마하로,사하우체국,사랑의교회,20.33,0.0
2026-08-09T19:00:00,1390053400,승학로,비젼교회,사랑의교회,24.67,0.0
2026-08-09T19:00:00,1390054900,까치고개로,괴정2동우편취급국,괴정2동행정복지센터,28.83,0.0
2026-08-09T19:00:00,1390056000,까치고개로,중앙동사거리,괴정2동행정복지센터,28.0,0.0
2026-08-09T19:00:00,1390051500,괴정로,동매교사거리,남경어린이집,28.33,0.0
2026-08-09T19:00:00,1390052000,괴정로57번길,남경어린이집,남경어린이집,38.0,0.0
2026-08-09T19:00:00,1390052200,동매로,대진아파트앞교차로,남경어린이집,27.08,0.0
2026-08-09T19:00:00,1390052400,괴정로,하단어린이집,남경어린이집,23.59,0.0
2026-08-09T19:00:00,1390051700,낙동대로372번길,당리동주민센터사거리,비젼교회,20.59,0.0
2026-08-09T19:00:00,1390053300,승학로,사랑의교회,비젼교회,26.17,0.0
2026-08-09T19:00:00,1390053000,괴정로57번길,당리역,남경어린이집,12.17,0.0
2026-08-09T19:00:00,1390051900,괴정로57번길,남경어린이집,남경어린이집,16.0,0.0
2026-08-09T19:00:00,1390053500,하신중앙로,리버포레,대진아파트앞교차로,19.75,0.0
2026-08-09T19:00:00,1390052100,동매로,남경어린이집,대진아파트앞교차로,23.25,0.0
2026-08-09T19:00:00,1390055400,하신중앙로,하단어린이집,대진아파트앞교차로,24.84,0.0
2026-08-09T19:00:00,1390055200,동매로,대진아파트앞교차로,대진아파트앞교차로,9.33,0.0
